2669|Foreign Window|9109
4769|Full Force Gale|7341
6253|Georgia On My Mind|8449
2113|Get On With The Show|4326
1424|Give Me A Kiss|51
6960|Give Me A Kiss (Just One Sweet Kiss)|1950
5972|Give Me My Rapture|9417
2329|Go For Yourself|1415
350|Goin' Down Geneva|1718
1780|Golden Autumn Day|3648
1970|Good Morning Blues|472
3583|Got To Go Back|9854
1800|Green Mansions|1655
6018|Gypsy In My Soul|3246
3720|Gypsy Queen|9520
5619|Hard Nose The Highway|2872
5326|Haunts Of Ancient Peace|5934
4655|Have I Told You Lately|2124
7442|He Ain't Give You None|6151
2755|Heavy Connection|1110
2322|Hello Josephine|5540
1021|Here Comes The Knight|8736
6149|Hey Mr. DJ|838
3536|High Summer|5890
4695|Higher Than The World|8005
7741|How Can A Poor Boy|4695
4494|How Long Baby|4679
7448|How Long Has This Been Going On?|6187
6897|Hungry For Your Love|7863
616|Hymns To The Silence|6111
4696|I Can Only Give You Everything|2780
3126|I Don't Want Much|4206
1890|I Forgot That Love Existed|633
2107|I Like It Like That|614
1807|I Wanna Go Home|8494
7484|I Will Be There|831
1629|2 Of A Kind|5807
1431|Am I Too Much?|5072
4942|And If I Ever|8781
5331|April Fools|9494
1006|Can This Be Real?|5758
6438|Colors Of The Wind|4381
234|Crazy 'bout You|1692
7830|Darlin'i|6306
3095|Do You Hear What I Hear|4478
5587|Ellamental|4640
4982|Gracious Good Shepherd|2380
1723|If You Really Love Him|36
1993|I'll Be The One|2282
5786|Just Friends|558
5817|Lost Without You|1309
6539|Merry Christmas Darling|3520
4997|Moonlight Over Paris|9196
5093|One Reason|5117
4796|Sister Moon|5793
4022|The Comfort Zone|6820
8041|The Easiest Thing|2130
2644|The Holly And The Ivy|7312
1822|The Right Stuff|1375
2938|The Sweetest Days|4928
7557|The Way That You Love|7483
6434|Winter Weather|128
6302|You Would Be My Baby|927
5905|Ask The Mountains|3096
730|He-O|3138
97|I'll Find My Way Home|7105
3693|One More Kiss Dear|9888
5608|So Long Ago, So Clear|2815
3102|The Little Fete|5515
3179|A.D.D.|1095
5375|Dancin'|7142
6319|Fame|5591
1724|Hip Hop Rules|9792
4730|Ice Cold|8436
4895|Ice Is Workin' It|4552
990|Life Is A Fantasy|5579
4094|Ninja Rap|1252
5946|The Horny Song|3289
1251|Too Cold|8479
7564|Zig Zag Stories|2276
76|All Tomorrow's Parties|3094
7770|Candy Says|5351
3432|Coney Island Steeplechase|4914
3157|Cool It Down|8204
5578|Foggy Notion|2905
5842|Guess I'm Falling In Love|6309
6849|Head Held High|6946
5044|Here She Comes Now|8038
5442|I'm Gonna Move Right In|23
6908|I'm Waiting For The Man|6744
7797|It Was A Pleasure Then|8926
975|Lonesome Cowboy Bill|4986
5121|Oh Gin|9417
7756|Venus In Furs|10031
5614|Your Place Or Mine?|1658
4517|Acid Queen|4216
4046|Antechrist|3544
126|Darkest Realm|1878
3243|Die Hard|851
4550|Don't Burn The Witch|7302
3058|Even In Heaven|2474
2479|Firelight|3880
7084|In Memory Of (Paul Miller 1964-90)|6721
5347|In Nomine Satanas|3359
1529|Lucifer Rising|3863
8144|Metal Black|590
3591|Parasite|5069
4574|Playtime|2886
4395|Raise The Dead|8297
7398|Raised In Hell|95
4528|Schizo|9389
5749|Shadow King|4305
6835|Skool Daze|89
5192|Sons Of Satan|1489
6081|Speed King|307
7065|Suffer Not The Children|2848
1362|The Ark|2802
5379|Trinity Mcmxlv 0530|3358
2278|You're All Gonna Die|697
4778|A House With Love In It|547
1377|Anniversary Waltz|3811
7523|Be Like The Kettle And Sing|8058
152|The Bells Of St. Mary's|8834
4279|The White Cliffs Of Dover|6919
3896|When The Lights Go On Again|9377
1129|When You Wish Upon A Star|485
3955|All Is Said And Done|3070
4472|Answer Me|3160
5063|Better When You're Not There|8131
6991|Broken Over You|1405
5495|Carrying On|4325
4085|Children's Lullaby|3016
7197|Everything You Want|4994
7486|Famous|6940
7703|Give You Back|9726
4789|Goodbye Again|7158
6777|On The Sea|8347
805|One Of You|9959
1372|Prayer For An Innocent Man|6657
1877|Sunrays And Saturdays|2733
2861|The Man Who Would Be Santa|9259
4372|The Middle Ground|4095
4502|The Mountain Song|2833
6546|The Unchosen One|7062
733|You Say|259
3206|Awesome|5247
2071|Best You Can Get|8094
822|Centipede|3885
8163|Disinherit|241
3978|Perfect Love|4471
1286|Shutterbug|5770
4916|Sleeping Where I Want|3828
5546|So Weird|1420
7089|Stoneface|6563
3194|The Morning Sad|9989
2379|Twinstar|3835
263|Used To Know Her|10042
5047|Venus Man Trap|4687
6730|6 O'clock|9390
3161|A Northern Soul|10115
6617|Already There|2078
6770|Beautiful Mind|5546
5692|Catching The Butterfly|4732
2937|Country Song|2009
7340|Drive You Home|5771
5580|Feel|3264
7850|I See Houses|26
6049|So Sister|2429
3293|The Drugs Don't Work|1696
820|The Sun, The Sea|3670
3328|Velvet Morning|1015
2772|Virtual World|7761
4698|A Little Left Over|10108
5340|Baby That's Tough|9271
3269|Hey God|1987
6715|How Lonely Looks|1930
8176|It Won't Be The Same This Year|3810
3554|I've Been Hearing Things About You|5480
4129|Jenny Dreamed Of Trains|7736
4165|Let Her In|5213
7265|Let's Do Something|3067
7273|Let's Make Sure We Kiss Goodbye|6622
1940|Little Brother|9521
2192|Live To Tell It All|4112
975|Livin' The Way I Do|2041
755|Look At Us|2295
7419|Look What Love's Revealing|6291
1108|Midnight Train|3916
7494|Never Alone|4166
4163|Next Big Thing|8509
5243|Nothin' For A Broken Heart|5013
6615|Oh Carolina|6778
534|One Bright Star|1482
2338|Ridin' The Rodeo|7720
750|She Never Makes Me Cry|3506
4362|Something's Missing|2049
2513|Take This Country Back|6377
4688|The Only Love|5668
5376|The Rhythm Of The Pourin' Rain|75
658|The Rock Of Your Love|7301
2904|The Sight Of Me Without You|7329
6011|The Sun's Gonna Shine On You|7629
177|There's Not Much Love Here Anymore|2494
2793|This Memory Of You|3935
1999|This Old Guitar And Me|2779
260|'til The Best Comes Along|6363
1689|Til The Season Comes Around Again|3691
3399|Tryin' To Get Over You|1111
1584|Under These Conditions|6902
6801|We Had It All|384
3719|We Won't Dance|10000
2104|What If I Say Goodbye|33
7779|What They All Call Love|9679
1666|When I Call Your Name|4964
4480|When I Look Into Your Heart|3535
1038|When Love Finds You|3173
2234|With You|1026
4612|Workin' On A Big Chill|3232
6666|Worlds Apart|8984
3561|You Ain't Foolin' Nobody|3265
890|You And You Alone|74
8009|You Better Think Twice|3899
3638|Black Girls|5221
3256|Breakin' Hearts|3756
3856|Breakin' Up|9712
4070|Cold Canyon|2610
886|Color Me Once|4336
6117|Country Death Song|6943
4478|Dahmer Is Dead|6981
1659|Dating Days|5147
5233|Death Drugs|7764
7942|Don't Start Me On The Liquor|5117
1290|Fat|8944
6776|Flamingo Baby|2962
4216|Fool In The Full Moon|7308
4725|Forbidden|7858
658|Freak Magnet|4487
669|Gimme The Car|6454
3057|Girl Trouble|2989
8|Gone Daddy Gone|4133
3921|Good Feeling|3025
5733|Good Friend|7427
4586|Hallowed Ground|2095
2644|He Likes Me|3783
5037|Heartache|5679
3445|Hey Nonny Nonny|5426
6070|I Danced|4773
5246|I Hate The Tv|6289
6914|I Hear The Rain|5507
6178|I Held Her In My Arms|999
5381|I Know It's True But I'm Sorry To Say|9160
7487|I Saw You In The Crowd|9853
6422|I Wanna See You Again|6413
4745|I'm Bad|7071
7455|I'm Nothing|8927
7819|In The Dark|7330
6729|It's Gonna Rain|2461
3819|Jesus Of Rio|4981
615|Jesus Walking On The Water|9715
3520|Kiss Off|4062
5064|Lack Of Knowledge|1692
627|Life Is A Scream|1435
5997|Life Is An Adventure|8938
5648|Living A Lie|8725
1153|Look Like That|2893
3615|More Money Tonight|4185
2876|Mosh Pit|8870
4176|Mother Of A Girl|2241
1378|Never Tell|574
2194|New Times|7683
6770|No Killing|2088
5334|Out The Window|2339
5745|Outside The Palace|6570
2423|Please Do Not Go|766
5397|Prove My Love|5245
5800|She Went To Germany|8713
1327|This Island Life|9356
6665|Cry Forever|10044
1560|Great Sword Of Flame|6652
4389|Let It Roar|4456
112|Sword Of The Gods|2665
3793|The Succubus|1511
6969|Through The Ring Of Fire|5338
2663|I've Been Here Before|215
580|Looking For Something|6427
772|Love Will Come And Go|7085
5918|Maryland|125
3466|Sail On By|4347
3826|Serious Richard|6468
1266|Someone You Use|4058
1776|World Without Love|4693
6983|You're The First, The Last, My Everything|6093
22|Badda Dan Dem|7232
3377|Badman Party|6228
2338|Cake Soap|8074
7607|Ghetto Youth|5787
1116|Good Inna Clothes|6310
5785|Gun Clown|7908
6988|Gun Session|9507
1479|Look Pon We|3323
6062|Love Of Money|5657
4689|My Crew|7802
6151|Nymphomaniac|3060
7135|Picture This|2995
4344|Push It In (take It Out)|7879
1315|Real Bad Man|2781
2705|Realest Thing|9868
8116|Robbery|8657
7331|Sen On|1212
6657|Start Well|9967
2038|Wine Pon Me|3408
3369|You A Me Baby|2584
2786|Anna Sun|5712
4777|Lisa Baby|7369
7701|Quesadilla|8198
7436|Wild|3332
3526|Didn't He Shine|2399
786|Don't Ask Me Why|9152
7500|Fujiyama Mama|67
7869|Funnel Of Love|4703
346|Great Speckled Bird|9467
7322|Honey Bop|4701
3171|I Wish I Was Your Friend|4773
4642|I'd Do It All Over Again|8018
5048|I'd Fight The World|1348
6974|It'll Take Awhile|5105
788|I've Gotta Sing|4333
4945|Let's Say Goodbye Like We Said Hello|6230
8066|Lonely Street|8966
5597|More You See Me Less|2920
6116|My Big Iron Skillet|1322
4196|My Days Are Darker Than Your Nights|4122
1245|One Teardrop At A Time|9506
1335|Rock Your Baby|3976
7557|Send Me No Roses|4232
5777|Since I Met You Baby|6311
3313|Swinging Doors|2156
1237|Tears At The Grand Ole Opry|6956
2946|Tears Will Be The Chaser For Your Wine|2402
3931|Tennessee Women's Prison|9822
3786|The Box It Came In|7590
6196|There's A Party Goin' On|99
8123|This Gun Don't Care|248
408|Those Were The Days|5562
338|Today I Started Loving You Again|9911
7200|Wabash Cannonball|3824
336|Betrayal|9737
1824|Devoted Friends|4934
6074|Fire In The Twilight|418
3556|Tall Trees In A Blue Sky|9147
2291|Bed Of Coals|5168
5998|Charlie's Medicine|5940
5519|Detox Mansion|2895
2041|Dirty Life And Times|7953
4935|Don't Let Us Get Sick|5730
180|Empty-Handed Heart|8323
1805|Excitable Boy|4418
7098|For My Next Trick I'll Need A Volunteer|3099
6741|Genius|1013
1647|Gridlock|5989
2712|I'll Slow You Down|5322
1978|Jeannie Needs A Shooter|4061
7906|Jesus Mentioned|7922
5574|Laissez-Moi Tranquille|9586
2883|Macgillycuddy's Reeks|5687
8026|Model Citizen|3741
6656|Nobody's In Love This Year|1054
2460|Numb As A Statue|2125
805|Play It All Night Long|5250
58|Poisonous Lookalike|2667
8146|Poor Poor Pitiful Me|5629
550|Porcelain Monkey|4161
1221|Prison Grove|785
5365|Reconsider Me|5230
4291|Sacrificial Lambs|6028
4698|Searching For A Heart|237
234|Seminole Bingo|4336
906|She Quit Me|5881
3001|Similar To Rain|2215
3639|Something Bad Happened To A Clown|2502
90|Splendid Isolation|2071
2829|The Factory|2648
4047|The French Inhaler|5642
7007|The Heartache|8627
6382|The Hula Hula Boys|2926
8170|The Indifference Of Heaven|9022
8071|The Long Arm Of The Law|5582
2817|The Overdraft|9261
1046|The Rest Of The Night|5900
5479|The Sin|4729
3843|They Moved The Moon|4735
6843|Things To Do In Denver When You're Dead|7845
7774|Transverse City|4244
3189|Trouble Waiting To Happen|9047
7558|Turbulence|8235
2849|Werewolves Of London|4666
2611|Wild Age|1547
7020|Worrier King|9129
3138|You're A Whole Different Person When You're Scared|8210
5423|9. 5.-N.A.S.T.Y.|1437
5402|Arena Of Pleasure|3102
4932|Ball Crusher|3831
3247|Black Bone Torso|5501
2508|Black Forever|4313
1567|Blind In Texas|10045
3356|Clockwork Mary|7101
5885|Doctor Rockter|1062
79|Flesh And Fire|9264
1876|Forever Free|141
455|Hate To Love Me|1937
7242|Hellion|4327
5287|High On The Flames|9766
3288|I Am One|9969
6780|I Can't|8218
860|I Don't Need No Doctor|2625
4855|I Wanna Be Somebody|8331
5740|King Of Sodom And Gomorrah|3475
5700|School Daze|9938
5493|Sister Sadie (And The Black Habits)|5685
5756|The Idol|7557
2156|The Invisible Boy|8343
3627|Thunderhead|4090
6003|Trail Of Tears|9257
5108|Unholy Terror|3359
8089|Billy Sparks|1334
2076|Bury My Heart|6263
123|Further Up, Further In|8489
6015|Going To Paris|2434
2554|How Long Will I Love You?|5266
2472|I Will Not Follow|9052
3421|Killing My Heart|5294
5441|Meet Me At The Station|6446
7530|Old England|7627
4091|Red Army Blues|10010
1206|Saints And Angels|5256
4268|Savage Earth Heart|3783
5559|Something Fantastic|9956
7115|The Charlatan's Lament|35
6375|The Pan Within|2610
3300|The Ways Of Men|3129
679|The Wayward Wind|2125
5797|Trumpets|3818
4105|We Are Jonah|5026
4429|A Bad Day|2062
7920|Abilene|6927
704|Another Man's Fool|2671
2853|Are You Sure Hank Done It This Way|4343
70|Armed And Dangerous|1131
1655|Burning Memories|6965
2391|California Sunshine|2232
330|Chevy Van|6221
6587|Cindy, Oh Cindy|7665
7044|Come Back And See Me|1251
790|Cowboy Movies|8088
2436|Don't Waste Your Time|1024
2487|Drivin' Nails In The Wall|2939
6922|Entertainer|9370
7020|Farewell Party|3247
6104|For The Kids|3543
808|Girl I Can Tell (you're Trying To Work It Out)|980
5557|Gonna Write A Letter|5109
3071|Hank Williams Syndrome|1858
3526|How Long Have You Been There|8834
3401|I Lost Me|896
7450|If I Can Find A Clean Shirt|9032
7648|If She'll Leave Her Mama|7989
2797|If The Shoe Fits|7804
5379|If You Can Touch Her At All|1417
6178|If You See Me Getting Smaller|3417
5961|If You're Goin' Girl|4183
1527|I'll Find It Where I Can|1885
2651|I'm A Long Way From Home|2210
5164|Just Across The Way|7548
1458|Ladies Love Outlaws|3352
3349|Let Me Tell You My Mind|5903
3674|Buenos Tardes Amigo|1577
1338|Cover It With Gas And Set It On Fire|9394
3040|El Camino|4710
3194|Gabrielle|8290
6503|Happy Colored Marbles|3468
4185|If You Could Save Yourself (You'd Save Us All)|8170
7448|Marble Tulip Juicy Tree|2170
8157|Never Squeal|2564
6243|Ode To Rene|5040
5054|Piss Up A Rope|9176
2657|Poop Ship Destroyer|4855
259|Push Th' Little Daisies|351
2960|She's Your Baby|4443
4005|Sorry Charlie|5974
6320|Springtheme|4206
6940|Squelch The Weasel|5625
4350|Stay Forever|8547
4578|Strap On That Jammy Pac|3802
1648|The Blarney Stone|4913
4836|The Goin' Gets Tough From The Getgo|2696
946|The Golden Eel|1045
5296|The Grobe|4438
5280|The Mollusk|2712
655|Tick|9770
3880|Vallejo|1716
4035|All My Friends Are Insects|9810
963|Automatic|9675
2971|Cold Dark World|8046
5587|December|3311
2179|Falling For You|6837
1201|Hark! The Herald Angels Sing|6562
7420|Hash Pipe|8502
1592|Haunt You Everyday|3091
27|Heart Songs|4120
1055|In The Garage|5180
4076|Miss Sweeney|1946
4949|Mykel And Carli|8540
6915|Perfect Situation|6994
1605|Pig|7256
2475|Pork And Beans|830
44|Simple Pages|211
456|Slob|1519
702|Smart Girls|9979
4995|Thought I Knew|7344
2422|Time Flies|8281
2808|Trainwrecks|9832
7056|Turning Up The Radio|7285
1407|Addicted To Spuds|1541
4843|Amish Paradise|6162
3834|Bob|1033
4290|Buckingham Blues|2040
6118|Callin' In Sick|4621
6032|Canadian Idiot|757
5528|Cavity Search|4996
5633|Close But No Cigar|50
3234|Do I Creep You Out|2291
3002|Dog Eat Dog|4615
5315|Don't Wear Those Shoes|2235
4404|Everything You Know Is Wrong|4954
3513|Frank's|4579
4769|George Of The Jungle|6928
3159|Germs|2939
6555|I Lost On Jeopardy|2586
5912|I Remember Larry|3096
2560|I Want A New Duck|8062
7562|It's All About The Pentiums|7525
7527|Jerry Springer|7620
5433|Livin' In The Fridge|464
110|Perform This Way|2979
3480|Polka Party!|8241
1212|Polkas On 45|2258
8041|She Never Told Me She Was A Mime|3847
7|Slime Creatures From Outer Space|6041
7473|Smells Like Nirvana|1033
3577|Stop Draggin' My Car Around|22
823|Stuck In A Closet With Vanna White|1178
6693|Such A Groovy Guy|754
2712|Syndicated Inc.|7875
4951|Talk Soup|5933
1728|The Brady Bunch|6441
7969|The Weird Al Show Theme|1619
5049|Angel's Wings|3578
7000|beautiful tonight|7817
2105|Close|9729
4140|Close Your Eyes|4233
4618|Colour My World|5635
5971|Come Fly With Me|6963
3621|Don't Calm The Storm|7548
5460|Don't Let Me Go|5243
7375|Don't Say It's Too Late|8293
3524|Dreams Come True|3984
6392|Heal|6199
1138|Hey Whatever|7588
6459|How To Break A Heart|776
2455|I Did It For You|6320
1006|If Your Heart's Not In It|6324
1706|I'm Already There|6774
4560|Love Crime|2788
6459|Love Takes Two|8402
2478|Mandy|8374
1902|No No|8869
6449|On The Wings Of Love|1715
4278|Open Your Heart|457
5848|Pictures In My Head|7120
3207|Queen Of My Heart|6293
7340|Reach Out|4113
3301|Soledad|6002
5836|Summer Wind|2676
7628|Talk Me Down|6016
2157|Thats Life|4799
2635|That's Where You Find Love|5901
2995|The Easy Way|4283
3316|What Do They Know|1396
7293|What Makes A Man|1934
4209|Broke Away|188
3982|(Feels Like I'm) Walking On Water|7510
3472|High On The Happy Side|5404
3749|I Can Give You Everything|3417
7576|Love Is My Shepherd|9418
5562|Make It Tonight|8505
5819|More Than Love|2509
1932|Nothing Looks The Same In The Light|212
4737|The Edge Of Heaven|5389
2852|Wake Me Up Before You Go-Go|7211
2689|Black Arrow, Bleeding Heart|7876
7265|Bottom Of The Glass|6856
2258|Don't Wanna Know Why|4611
766|Drank Like A River|2885
1769|Easy Hearts|1324
7784|Excuse Me While I Break My Own Heart Tonight|6921
5495|Give Me Another Chance|3030
1168|Inn Town|9871
271|Midway Park|3472
7135|Silver Wings|6932
2686|Somebody Remembers The Rose|9101
4491|The Strip|9560
4070|What The Devil Wanted|8706
8149|De Ballit Of De Boll Weevil|4445
2949|Death Letter|4622
619|I Can Learn|4754
3925|I Fought Piranhas|9236
2636|I Just Don't Know What To Do With Myself|6803
6300|I Think I Smell A Rat|6023
5218|Icky Thump|2010
3511|I'm Bound To Pack It Up|9217
7860|I'm Finding It Harder To Be A Gentleman|6888
3004|In The Cold, Cold, Night|6817
4547|Let's Shake Hands|5174
3884|Offend In Every Way|6779
1390|Party Of Special Things To Do|5663
764|Red Bowling Ball Ruth|3526
5080|Red Death At 6:14|8417
8151|Sugar Never Tasted So Good|6107
6606|This Protector|5773
8018|Ain't No Love In The Heart Of The City|7133
1358|All In The Name Of Love|453
1169|Best Years|6742
3041|Blindman|2528
4147|Bloody Luxury|5151
6092|Can't Go On|1603
2878|Carry Your Load|3641
1901|Crying In The Rain|2790
3226|Fool For Your Loving|4911
1800|Free Flight|5821
6137|Give Me All Your Love|8316
6893|Love Ain't No Stranger|1920
696|Love An' Affection|3338
6563|Love Man|5034
7007|Love To Keep You Warm|9516
7617|Love Will Set You Free|1010
7688|Lovehunter|5468
5565|Mean Business|8286
7452|My Evil Ways|6817
7237|Slide It In|1237
2216|Slow An' Easy|3735
3681|Spit It Out|1403
5136|Standing In The Shadow|7646
7944|The Deeper The Love|9061
2150|The Time Is Right For Love|1530
3840|Too Many Tears|2468
5104|Walking In The Shadow Of The Blues|7952
7148|Anymore|209
7871|Call You Tonight|8403
7623|Could I Have This Kiss Forever|636
276|Count On Me|6249
7385|For The Love Of You|322
6588|Greatest Love Of All|1631
7913|I Bow Out|6046
5304|I Go To The Rock|4412
3424|I Learned From The Best|4480
3152|I Wanna Dance With Somebody|5279
1795|I'm Knockin'|2116
6786|I'm Your Baby Tonight|715
4308|Jesus Loves Me|7059
1747|Lover For Life|3499
977|Moment Of Truth|1431
1277|My Heart Is Calling|6609
2468|Nobody Loves Me Like You Do|7845
7329|Nothin' But Love|4505
2885|One Of Those Days|7946
5417|Queen Of The Night|9832
7321|Saving All My Love For You|9435
4332|Shock Me|2641
3154|Somebody Bigger Than You And I|3923
6467|Tell Me No|4495
6119|The Star Spangled Banner|2472
2941|Try It On My Own|5792
2677|Unashamed|6745
6150|Until You Come Back|1284
4062|We Didn't Know|1225
5013|You'll Never Stand Alone|9806
5528|Anytime You Want Me|2045
2285|Athena|8845
2164|Bald-Headed Woman|5567
56|Bargain|806
7891|Bell Boy|7590
5556|Blue, Red And Grey|6024
97|Bucket T|9369
2595|Daddy Rolling Stone|5121
465|Doctor, Doctor|4080
5157|Dreaming From The Waist|2764
7854|Face The Face|9177
6030|Fragments|8445
3852|Girl's Eyes|689
1207|Go To The Mirror|4309
7635|Happy Jack|7615
7688|Heat Wave|4287
5599|Helpless Dancer|4490
2687|I'm A Boy|9465
1602|It's Not Enough|5825
5655|It's Not True|1419
6896|It's Your Turn|7393
829|Little Billy|1499
6431|Mary-Anne With The Shaky Hands|973
7844|Melancholia|358
1921|Mirror Door|8695
5301|Motoring|9309
2911|Much Too Much|5805
7135|Music Must Change|3018
5779|Old Red Wine|922
2689|Pictures Of Lily|5226
6020|Put The Money Down|6786
2242|Substitute|2830
4670|Success Story|9493
2796|The Kids Are Alright|5744
3662|The Quiet One|2773
601|Ain't Life Grand|8088
2005|Barstool And Dreamers|637
7453|Blackout Blues|4129
5504|Bowlegged Woman|1386
6549|Chilly Water|9151
5488|Climb To Safety|9835
5684|Contentment Blues|7684
5282|Gradle|597
7615|Holden Oversoul|9782
7395|Jack|8000
6749|Junior|1155
1289|Little Kin|6075
8021|Ride Me High|9325
3960|Saint Ex|1835
7315|Sparks Fly|9854
5776|Surprise Valley|9804
1325|Tall Boy|4613
7626|The Last Straw|6348
782|This Part Of Town|8073
7673|Thought Sausage|6585
6926|Time Is Free|1594
7622|Time Waits|9783
7369|Time Zones|5596
5823|Tortured Artist|6024
2372|Worry|6613
4340|Block Party|9846
1510|Freakin It|1871
6646|I Loved You|2349
7583|Willow Is A Player|5874
2732|Yes Yes Y'all|662
7551|A Wonderful Yesterday|7131
7667|Alabam|7724
2347|All The Soft Places To Fall|1024
4203|Always Now|4259
7877|And So Will You My Love|617
1371|Autumn Leaves|85
2945|Beer For My Horses|7662
2814|Better Left Forgotten|1402
21|Big Booty|9250
6128|Blackjack County Chain|2954
8163|Blame It On The Times|104
7084|Bonaparte's Retreat|8962
2343|Both Ends Of The Candle|9148
1670|Both Sides Now|8315
6609|Can't Help It (If I'm Still In Love With You)|5292
704|Caribbean|3244
6714|December Day|2355
1019|Denver|4289
3326|Devil In A Sleeping Bag|2881
3331|Did I Ever Love You|9594
1475|Do Right Woman, Do Right Man|4820
7591|Don't Be Ashamed Of Your Age|5046
4218|Don't You Ever Get Tired (Of Hurting Me)|7856
4660|Dry Lightning|8139
3886|Each Night At Nine|8481
4267|Everything But You|5310
7258|Farther Down The Line|578
2488|Four In The Morning|8166
969|Go On Home|9977
5139|Guitars That Won't Stay In Tune|1159
2756|Half A Man|7047
323|Harbor Lights|7609
843|Hesitation Blues|7799
5662|I Feel Sorry For Him|7925
3864|I Guess I've Come To Live Here In Your Eyes|5075
360|A Reason To Believe|2555
6317|Don't Take Me Down|766
22|Eyes Like Twins|3805
7731|Goodbye Carmen|9353
7097|Impulsive|3761
5771|You're In Love|2583
3649|Fire And Water|6456
7501|Mini-Skirt Minnie|4637
981|Mustang Sally|9997
4432|She's Lookin' Good|4224
6213|Almighty Blues|485
1273|Ballad Of The Beacon|5679
2119|Don't Come Back|10053
6606|Faith, Hope And Love|9910
7328|Fast Johnny|1283
214|Front Page News|3746
5576|Genevieve|3263
8061|Goodbye Baby, Hello Friend|2674
5565|Half Past Lovin'|2689
1077|Haunting Me|5288
5370|Healing Ground|4850
5473|Heart Beat|7433
6977|Hometown|7756
7205|Loaded|6356
1071|Long Live The Night|8957
2343|Lorelei|9561
1144|Lost Cause In Paradise|8285
6265|Master Of Disguise|7281
2152|Midnight Dancer|3611
7676|Moonshine|3300
4170|Mountainside|9643
7824|Mystery Man|3767
3386|New Rising Star|6604
5773|No Joke|814
421|No More Lonely Nights|3089
1138|No Water In The Well|2693
334|Number The Brave|5238
2877|Persephone|9073
1414|Rock 'n Roll Widow|2067
7484|Rollin'|1764
152|She Was My Best Friend|8834
4727|Ships In The Sky|6567
4010|Silver Shoes|8619
2796|Sing Out The Song|5589
553|So Many Things To Say|2799
7931|Some Conversation|8041
7284|Sometime World|4790
6719|Sorrel|3302
672|Standing In The Rain|7816
7209|Strange Affair|4619
7257|Streets Of Shame|404
8018|Surface To Air|6941
1383|Tales Of The Wise|1719
6674|That's That|6393
2498|The Day I Found Your Love|8825
751|The King Will Come|9291
7741|Throw Down The Sword|4691
6956|Trust In You|9832
2637|Valediction|160
8151|Wait Out The Storm|1684
137|When You Know Love|2547
4462|Where Is The Love|5825
2084|Why Don't We|8609
695|Wings Of Desire|470
2555|Witness To Wonder|2983
6407|You Rescue Me|691
1061|You See Red|7844
6170|A Dangerous Mind|6526
4312|A Demon's Fate|354
4222|Caged|1768
5962|Deep Within|5739
1187|Dog Days|1926
5531|Faster|88
7178|Gatekeeper|18
3318|In Perfect Harmony|9225
404|In The Middle Of The Night|10100
5009|Iron|7763
4019|It's The Fear|6850
988|Jillian|3080
6560|Let Us Burn|9789
1498|LOST|2018
1043|Mother Earth|7790
1685|MURDER|3387
3463|Never-Ending Story|9245
7099|The Swan Song|8347
7396|The Truth Beneath The Rose|9626
1422|Utopia|8986
5559|Where Is The Edge?|1640
4726|Whole World Is Watching|5067
1479|World Of Make Believe|1683
3422|Be Easy|6791
5007|Black And Yellow|9467
4362|Bout Me|1708
4807|BTS|4271
5799|Chewy|462
7757|GangBang|7696
1460|Initiation|6607
2103|Paperbond|3653
2717|Pittsburgh Sound|4984
4662|Red Carpet (Like A Movie)|895
3708|Remember You|288
2176|STU|868
3761|Studio Lovin'|2202
1759|Take Away|6713
3034|Brooklyn Zoo|4048
1919|Heaterz|9814
4552|I Can't Go To Sleep|7354
6262|In The Hood|3757
4105|Legendary Weapons|7607
3495|Older Gods|4361
4436|Reunited|2243
2141|Unpredictable|6814
8168|Visionz|9534
5747|Windpipe|8541
3626|Wolves|8887
6865|Gunpowder|8730
5530|Party Like I Party|2970
1665|Rebel Music|9927
5259|Take Me As I Am|1337
9178|VSO-2983|1603
9924|JHX-285|7857
9906|WPA-352|5397
9647|4AVW168|2314
9070|ZRN-407|495
9342|OHC-7531|9866
8577|3UKD726|7642
9229|1SQZ737|8275
9655|BJA-627|2740
8819|3ISX934|59
8937|VWN-901|2933
10101|EUR-1867|6244
9994|NUU-893|10028
8820|RTE-4320|7998
8622|2KVC624|5773
9700|LGW-7991|5590
8955|EDU-4885|2201
9543|7RWR785|981
9262|BMX-1971|6464
8612|PDS-115|7584
9874|1JMB614|4779
8705|VTG-0896|3185
9595|UOK-0436|800
9769|PPH-672|5279
9525|4FDT258|2556
9517|QGC-791|8553
8496|BQN-942|6164
10063|EZV-031|5022
9052|OTT-073|7848
9096|1SMI983|3882
8828|9GLA751|7829
9161|EEV-1871|8534
9554|SCQ-918|2170
8304|BXU-487|6475
8672|1WCI988|9288
9053|DJM-141|3954
9719|CZH-5074|1633
9248|HCZ-5165|4280
9310|SOI-226|4435
8308|3NSJ681|9129
8281|6JHK451|9468
8935|KOE-8092|6278
8304|OQN-792|5529
8453|EZC-8495|2467
8268|XXO-176|3777
9273|3RSQ538|2008
8450|PBI-4776|25
8428|9OMP951|6939
9703|EPR-4087|4413
9533|BTG-927|2072
9544|7BWJ971|2934
8480|BRW-104|7338
8604|ISZ-424|10095
9286|3INJ528|6084
8960|ZNN-353|4498
8819|IIR-9312|728
8653|NVR-403|5101
8218|NCS-9204|418
9937|PBB-0571|9130
