8452|4060
10174|918
7964|1272
9835|8863
9254|372
8246|8718
7813|6906
8269|8882
9476|2057
10055|9226
9481|4802
9034|13
7984|9334
8096|2325
9609|983
8432|5223
8140|8529
9987|5448
8896|9480
7876|3022
9289|5836
9759|998
9185|5161
9417|1197
9786|3800
8022|8508
9541|3584
9433|7571
8392|7943
8202|2392
8712|6653
8788|9593
8327|4053
7694|10055
10117|7965
7895|3203
9745|8531
8545|2337
8876|61
9349|4894
9746|7379
10085|5770
9930|7762
8241|4183
8761|6071
9184|842
9032|7717
8585|6926
9509|6169
9877|243
7193|8445
7969|2317
8964|7086
9565|6397
8676|10019
7831|5298
8254|5651
9544|3247
8322|886
8504|8290
7752|6013
8633|7135
8267|136
7963|6520
7252|2158
8200|2439
9609|5703
9859|2299
7521|3140
8238|4353
9624|9788
7998|1707
9361|8841
8055|7947
10044|7122
8513|5512
9653|1774
7269|2805
8498|4553
8270|2975
9211|2998
9807|980
8039|9464
9350|2719
8608|2851
7365|2385
9062|5590
9123|1619
8860|8718
9311|9655
7343|701
10161|6111
8950|4689
8057|1799
8127|6168
8606|6461
7415|932
9679|964
9688|8504
7530|5786
9937|6860
8328|4957
9096|9528
9188|8529
7761|1101
8199|2175
9942|4142
9010|4741
7787|74
7216|7843
9304|5097
8454|6021
7491|7136
8160|7814
8943|2176
8418|4475
9558|8500
7823|8835
8533|2671
8701|3101
9074|6988
9982|9995
8082|2769
8249|8049
7568|8678
9872|5066
8718|4544
10097|253
10085|1739
8542|8107
9977|1340
9898|221
8706|7760
10057|9567
7605|149
9320|3796
10144|10085
8273|292
8039|2980
7499|3573
10097|2565
10029|8311
8554|6804
9077|4074
9019|5436
8243|7841
8582|8005
7251|5205
9279|5909
9615|5276
8387|2694
9526|3682
7504|8933
7642|5404
8054|3400
9166|2945
7232|7873
9831|3875
8892|5979
7605|3544
8184|5400
7888|3681
8043|3861
9189|633
9510|35
7563|7735
8396|1744
10044|7169
9528|3225
9462|5177
7416|4085
9165|1161
7803|6842
8980|6897
7564|9331
9848|1258
9065|3597
7623|2836
9150|1329
8308|3616
8516|3553
7765|4954
7588|5432
7385|6958
9012|3853
7462|7038
9280|7423
8045|9296
8810|9805
9086|6900
8236|7998
9746|1659
7269|6224
7674|6437
7562|421
8801|5693
8404|2329
7764|3353
8833|9985
8011|3339
7565|2374
8803|8400
7876|5439
10110|1115
7992|8868
9524|4006
7229|7788
9925|1847
8556|697
8780|8167
7217|9033
9194|7605
8545|9009
9626|4696
9746|7703
9315|6086
7792|3695
9433|5532
8846|5377
8656|9984
9895|7172
9433|6077
7817|623
7804|9856
8395|332
9445|987
8152|3896
7891|6065
7564|5293
7877|6122
8193|8465
8508|1962
7548|7073
7258|2390
9621|7062
9138|102
8041|3572
9580|9884
9007|774
10010|8494
9283|3474
7902|6227
9613|6117
8210|266
9115|8226
9578|846
8903|3543
9337|1157
9133|2381
9528|2150
7815|6191
8517|8925
7853|8693
9609|3091
9792|8218
9456|5391
10165|1559
9104|7412
7780|9857
8553|9018
7698|3728
8912|2311
8665|3806
7991|3206
7350|3492
9521|2384
8946|5049
8589|1356
9701|1904
9940|6253
9171|1907
8062|5456
9389|3098
9720|4631
10068|4164
9560|7981
7600|2838
7252|7891
8009|3995
7789|9191
8409|5563
9557|3267
8825|5621
7503|3010
9618|6964
8722|410
9123|5612
9629|7379
7438|7027
7566|6272
9206|5393
8639|5306
7807|2611
9143|6304
7392|1442
8927|1074
8462|5831
9622|5962
10007|3634
8435|4096
7386|3049
8523|7115
8884|3559
7706|6812
8289|1166
7284|2399
8678|1424
7745|9951
10100|8249
9774|8799
8112|145
7290|223
9388|6138
9731|2916
8885|364
9280|6577
7615|9713
10124|5163
8266|6031
8759|2136
7685|564
7323|1480
8961|6995
7707|43
7998|972
9910|3548
8608|5148
8208|1225
9031|9673
8661|1521
7314|7945
9839|1716
9918|9838
9998|3944
10059|6741
10041|9376
10057|6509
9220|4711
8213|8623
9417|795
9868|1802
10076|4987
9725|7983
9634|4572
9671|5156
9475|9664
8994|8602
7310|1743
8925|6359
8188|1723
9769|24
8729|8637
8793|3126
8577|67
9193|1466
8175|6634
8388|6379
7476|4980
9441|6478
8123|68
10057|824
7687|758
8558|2543
8782|6751
8236|3111
8892|8900
9326|1984
9599|4906
8532|4122
8771|1056
9697|5908
9125|7336
9986|8484
8766|3584
7598|4406
9315|3550
8890|6665
9043|5942
8917|8711
8381|5047
9343|1776
9471|7593
9572|4684
9343|6137
9227|7254
8647|834
9747|5874
9176|2016
7246|5260
7511|5029
8510|2761
9503|1932
8786|9883
9246|8653
9575|9835
10012|2411
9311|5714
8517|9633
8636|5370
7573|7141
7488|6942
7692|7354
9922|1435
8191|1815
7576|7217
7392|7159
7739|1253
9729|188
7734|8929
9650|2046
7678|8501
7438|9440
8979|2104
7573|2719
9752|2971
8763|1136
9926|7095
9634|3937
10164|4905
9606|355
8842|607
7968|7933
7212|5563
9524|9193
8371|2076
7469|5424
8779|7668
8241|5277
9636|5513
8927|3470
9178|10041
9155|4112
9467|4943
9343|6131
8051|976
8377|8886
7671|831
7319|8952
8497|5173
8846|4948
8010|6633
8495|1061
8223|5996
8981|5656
8792|9418
9162|1753
7195|8116
7961|629
8402|4214
9640|9622
9484|9806
9003|3262
8269|7773
7828|10093
8358|4738
7391|5434
10023|5607
9979|9703
9763|9231
9637|4147
7213|7955
8236|5498
10012|2780
7414|9572
7406|9645
7589|5769
9619|7917
8737|3913
8819|3421
9434|2573
9718|1944
7218|5766
8098|2303
9301|7722
7267|4061
7239|1535
9839|1630
7555|1028
8116|7927
8726|1916
9985|1334
8826|4859
8482|2211
9082|8637
7266|4880
8084|9696
7889|514
9458|4294
9661|4148
8424|5175
7298|4352
8843|4914
8161|4894
7403|9167
8504|1534
7713|3538
9358|7359
9391|9237
9286|8399
8332|942
8580|3562
7787|9194
7891|1732
7610|9474
9823|3457
8558|9676
9385|9729
8005|6357
7644|7057
9087|6986
8419|5193
9170|9897
7698|111
9942|5258
10056|4953
7943|2910
8663|6303
9896|6696
9668|6981
8097|7943
7648|2255
9073|7222
8948|4983
8749|6252
7222|5058
8853|7686
10029|3041
8294|9213
9230|10113
8282|6669
8098|4219
9157|897
8764|6250
7628|9282
7517|2279
7321|2251
8437|5541
10142|2997
8780|874
8318|8846
8699|513
8677|9214
8164|751
8560|7429
8212|6823
9494|7262
7642|2028
10152|7587
9246|7300
10096|2387
7856|599
9896|6654
9464|8023
7218|3693
9820|3688
9205|1475
8767|2607
9014|4469
9941|4563
8094|6835
9949|7309
9735|737
8527|96
7846|4133
7216|3237
9676|3032
7390|8968
7693|2888
8311|7657
9129|6570
7807|1670
7315|3708
9694|3155
9851|6582
7590|2999
7184|1281
8437|3286
7912|6197
7193|2028
9734|9274
8350|7683
8041|2636
9231|2195
7789|4644
8016|3779
9443|6046
8188|2178
8768|488
7527|4820
7765|6621
7522|4240
7538|872
10137|6545
9131|8657
8261|10056
9835|7493
9865|7786
7652|8090
9412|4146
9410|8948
8437|5347
8155|9226
9299|8818
8396|9899
8702|7047
7703|3800
7312|6930
7177|1265
8841|552
7554|5115
9152|8131
9719|6722
7534|6380
7591|4868
7659|814
7512|9394
8137|5746
9953|3636
9979|9157
9204|5987
7657|6886
9467|230
9417|4629
8480|8057
8416|1803
8834|7429
9883|1362
8430|4099
9372|7611
8288|8982
8465|8501
9086|752
7310|9160
9396|9210
7411|4213
7645|8043
8088|3525
9395|978
9399|2054
7705|9910
9405|4781
9362|6519
8621|8511
8935|4448
10092|3665
8832|2755
10129|1250
8304|7362
8592|2679
8954|2654
7738|3446
8487|3843
7302|877
9460|9428
8732|8178
9805|8963
9407|3324
9238|2411
8988|8142
8363|357
7487|9177
7590|9395
8402|6965
8156|543
9091|4101
7522|7842
8739|7482
8184|5795
8085|4831
9705|1228
9063|9402
8785|2310
7369|7639
7428|2423
8059|764
7737|1465
9747|342
7248|5548
8795|9255
7599|8586
8058|6787
9004|4424
9718|1910
7937|393
9362|2755
9460|5327
9516|976
7972|6049
7928|2345
9799|8031
9151|5615
9794|7803
9462|3974
7813|4627
7440|4879
9338|6464
7832|2677
8430|5678
8118|908
7956|5408
7268|7520
8854|3173
10114|338
9704|8485
9024|21
7296|9658
9276|3576
9863|9380
7989|9116
8754|2176
10016|7351
7219|2734
7757|6918
9173|10069
8821|9964
9801|8937
7424|7605
7914|2573
7701|7128
8971|141
8381|3510
7671|6734
8416|6232
9933|488
10169|424
8280|380
9110|7382
7309|598
7234|9456
9681|2669
7411|6234
7229|5919
8406|2643
9757|2323
8841|6899
9738|8982
8921|269
7355|2005
7595|7788
7672|4465
8381|8434
9645|6837
9875|6446
7995|6561
7934|3800
7891|9372
9430|409
8373|7640
8152|7836
8068|3464
7214|5866
8274|10017
9168|3309
8261|8964
7549|51
9486|7369
7357|9417
7774|9906
8714|9999
10133|3131
8080|9196
8237|9884
9534|5485
9514|4853
8079|10093
9737|8263
8432|2770
7497|4562
8151|8862
8576|6939
8918|302
7754|9309
7526|4790
9117|10033
8952|4907
9885|1587
7399|6145
9754|3551
8273|7761
7849|6139
8473|2092
9560|7705
10123|2257
7493|5436
9090|4933
9878|6585
8819|8757
9538|9123
9881|7209
8619|6036
9136|218
9868|3452
8644|4386
10172|857
8518|6692
9859|3935
7798|7095
7895|3446
7599|2944
8352|1340
9877|3730
7525|8588
7633|2435
9578|5184
7959|207
7894|4819
7574|9079
7810|2153
9327|8610
9155|1531
7219|8761
10147|8588
7688|9826
7404|7893
9526|2843
8066|3864
7758|2189
9733|3030
9233|7062
9893|6632
7691|3659
7909|4907
7267|1245
7252|8799
8067|3965
9155|2388
9890|3101
7927|5809
7951|8980
9941|1085
7357|66
10022|6338
8834|1752
9648|3594
9460|3688
8566|4779
7260|6589
8330|6963
8169|3675
7386|7972
7892|1126
8019|7605
9679|1529
9664|5847
9422|6666
7854|3522
9914|1518
8706|8440
7618|9540
7487|3349
8501|4199
9555|1248
8981|3033
7662|5364
9414|5381
9077|2164
8929|1342
10056|2920
9318|1271
9543|9686
9371|4696
10063|638
9443|9536
8929|867
7467|841
8397|97
8392|989
9800|3580
7679|1390
7921|4049
7450|2449
8465|8900
7444|5725
7990|1697
8968|8635
7881|6513
7578|7474
7363|5091
10008|1630
7684|5698
8984|3036
10071|9018
7542|8397
7185|4994
7701|4144
7430|991
9740|564
10013|6631
9533|2639
7628|7182
8333|1523
7623|8443
9442|5447
9839|4318
7262|891
9668|9298
9045|9957
9744|9361
9816|3368
7931|9753
8699|8119
8992|9564
9748|5977
9548|7559
9392|8806
7442|3796
9154|164
9768|6912
8354|6667
9567|4882
7882|691
8777|947
7460|6793
7683|6358
8794|6958
9388|4454
9139|3741
9943|10026
9643|1410
7459|189
9928|781
7207|6548
7456|5100
8022|9868
9800|2582
7581|1104
7569|7395
7994|8243
9822|2520
9397|5322
7544|8757
9521|5293
9897|1530
7756|2230
9281|9598
9326|6814
9546|7572
9246|2620
9357|7087
8805|2399
9311|3631
7567|3123
7779|6437
7579|6378
9536|4107
10020|3918
7711|8602
8683|4355
7661|96
7816|8940
8081|3803
9462|777
7651|4097
7393|8084
9885|3563
8778|2453
8932|2729
8101|6864
9402|6093
9301|2233
8585|6653
10012|6612
9116|7605
9642|632
8504|3991
8731|3114
8268|3177
8006|3656
7806|3273
8464|2148
9216|7642
9465|7823
8734|6116
7622|3678
7703|5215
8237|6604
9041|4729
9591|2654
9106|7829
10010|4305
9331|3024
9637|7453
8120|9632
9150|7410
8808|1321
10064|9501
9270|2057
9964|9724
8915|7254
9124|7689
9081|1680
8016|10045
9862|743
9332|9696
8539|2413
9434|5789
8028|4178
8558|5472
8338|7336
9866|8529
8877|2900
7263|1454
9318|9558
9446|2293
9895|4291
9790|1742
8850|889
9820|3011
9171|6661
9157|9728
9571|216
7245|3918
7599|2648
9539|6093
7921|5404
9832|3032
8249|5986
8083|7466
9503|3569
8651|18
7717|3306
8671|3565
8967|1494
9242|4292
9022|5315
8633|6410
9661|8207
9234|4326
8426|1568
8091|8285
7975|3794
9625|5451
8700|6734
10118|8117
10061|543
7186|3902
7539|8151
9992|4293
8071|6981
8567|1622
8132|6994
7405|2080
7674|6939
10154|6897
8234|8319
9514|7990
7377|3418
9640|7837
7593|7737
8027|10039
9349|3789
8554|731
9600|7303
8676|7123
7634|9441
9601|9863
8691|9013
9854|5676
7712|405
10137|3877
9053|6430
8959|1957
7703|4436
8246|1132
8580|4819
8536|4167
8976|9998
9251|7085
9112|5346
10085|3400
7617|104
7566|8828
9112|3629
9894|2108
10073|746
9509|5340
9049|398
9235|2565
7586|158
8386|5547
8122|2347
9610|6367
8434|8925
9353|8252
8508|1015
7986|4616
8446|7674
10105|4847
10091|7071
7663|3364
9328|3605
9641|456
9634|1037
8184|7982
9608|1244
8997|6294
10043|354
7810|7363
7990|6443
9002|3211
7222|107
9709|8919
9202|2492
8106|4315
10130|6096
8951|5634
8352|5602
8507|6527
9681|3937
9265|5972
8230|1121
9052|5155
7695|6495
7474|6870
7479|1855
8971|3189
8701|9349
7317|5646
7427|6339
7670|2083
8377|1236
7439|7526
7488|823
8680|4561
8696|9742
7700|6297
8045|1668
8808|6506
8254|1398
7711|5648
7422|1978
9670|3386
8492|3015
7240|8983
7394|3995
8280|7942
10136|461
8948|541
8210|4000
7868|728
9736|3839
8665|2772
7979|5007
7916|5446
7377|9572
7689|5454
8649|9587
9934|6656
8458|8111
7507|7960
9961|3353
7191|5158
8741|70
9007|954
9445|2997
9715|7243
7189|3502
8488|283
9196|9571
9189|9375
7415|639
9521|9482
7261|3012
8757|7114
8363|8337
10172|7850
10036|1535
10016|4474
9627|8946
10023|3026
8063|9122
9226|6192
7807|6160
9463|6850
9949|1905
10016|4747
9689|1094
8701|706
7438|2206
9528|9768
9094|8681
8847|7642
7533|8390
9286|9990
9603|7391
10099|6335
7652|3480
7823|8963
8026|9786
9150|6534
9161|1739
10168|2373
8503|4117
8064|7763
7898|736
7595|3107
8921|4553
8615|2548
10085|6738
8514|4313
7394|8149
9533|2905
9843|752
9308|4514
8859|3137
8127|7173
8892|9008
7916|8288
9269|464
8970|9797
7825|5115
7205|1586
9549|4261
10127|6041
8164|1732
10064|4935
9414|2729
9282|8337
9842|530
8815|4420
8955|2627
8252|1948
8011|1109
7604|9608
8324|3167
9780|4616
9405|2208
7821|872
7310|9981
8547|1475
8712|6038
9902|1583
9298|6306
9922|838
8692|2397
9327|2727
8875|5225
8730|8278
7911|6862
8116|8323
8687|3514
9773|5062
7510|5991
7284|2760
9027|5243
7855|5963
9127|5018
9817|2291
8848|10105
8379|5862
9653|5722
7990|9596
7563|683
9978|1904
10007|7301
7240|7453
8771|7532
9204|6686
9697|5576
8144|5343
7927|1626
8226|4678
7476|2332
9448|2887
7638|9070
9773|2247
8814|9786
9308|731
9920|2058
9985|2286
9911|1425
9638|411
7674|2084
9831|3595
8665|4394
9116|9811
8010|6931
8741|9535
8148|5088
7241|4582
9125|4901
7264|3658
9364|7902
9353|5748
9415|5340
9670|3699
8695|8504
9979|2434
8983|5488
8535|4541
7815|5497
9966|4916
10126|1927
9582|7154
9859|3332
8090|958
9543|2177
8018|9127
8106|4969
7281|5665
9067|2169
8222|303
7204|7959
9278|5343
9496|3128
8386|6502
9549|6821
7599|6088
9253|7035
8293|504
7949|7732
9078|7607
7774|7652
7810|1749
7500|6303
10159|5432
9436|7008
9974|390
10016|1380
7752|8267
8039|5569
9687|8371
8169|10021
9139|8690
9677|7800
8766|3499
9773|3425
7753|7479
7683|4581
7610|9741
9493|3520
9565|3977
7521|4456
8856|2619
9156|8123
7878|1401
7579|7768
9539|3136
7894|1688
10116|7037
9404|4583
7364|9079
8876|4856
9106|496
8162|2894
7805|8232
7552|9958
7382|4697
9150|4443
8536|5489
8449|7367
7437|6812
8522|7464
8782|5954
8049|9102
9169|2020
8796|3767
9520|3978
7626|9636
9869|1793
9511|7963
9941|4003
9804|7146
9227|2428
9811|953
8698|3102
7796|7120
8689|6013
9031|6107
8873|427
7861|9894
9469|3335
9904|1245
9569|6025
7840|1574
10140|4730
7332|4284
10137|8190
9728|8442
7473|7110
9049|9996
9756|4300
8212|3848
10040|9805
8175|4070
10071|3662
9108|1164
9147|8822
8374|335
9873|6381
8757|5846
7844|2005
9909|8337
7391|3929
9111|4577
9798|1412
7628|4207
9476|6290
10061|3894
8245|7379
8238|1955
9477|7851
9482|844
7668|3267
7538|8945
8307|5978
7564|4297
7913|4315
9566|7426
8681|3848
8130|144
7323|4184
10163|125
9950|6264
8579|5579
7339|148
7588|1123
9803|814
10010|261
7490|80
9198|9670
9450|8406
9925|4549
9993|6425
9008|5830
8446|4707
10124|4103
7541|9283
9662|1101
8410|6632
7801|8390
7244|2106
7456|8702
7595|3953
7193|3787
9142|937
9841|7347
8354|2839
8285|3420
7862|600
8700|7602
9230|4618
8182|431
8029|5169
7231|4116
8102|2832
9824|4477
8065|9216
7858|8341
9693|347
9157|2505
7339|2008
9640|327
8692|9716
9221|5125
10082|9196
9254|4870
9909|2382
8157|7928
7986|1058
7464|1764
9646|955
9377|8405
8195|5768
10155|3801
8771|655
7260|6950
9130|1061
7624|4755
9433|1855
7910|4292
9103|3768
8720|4800
9974|9452
9716|5059
7682|5478
7338|6492
8302|6353
8100|8695
9609|2627
7375|3247
9332|3830
7966|4659
7435|3855
7990|4583
7181|6491
7428|6578
8575|1305
10157|1559
8357|6193
9292|2875
8356|9934
10096|4774
7527|6038
9614|5439
8680|7968
9124|1163
9750|4540
7491|3025
9045|631
8409|2665
7224|9240
8388|457
9852|6225
10039|2391
8938|6568
7580|8043
8779|2893
7766|1002
8414|2144
9298|4453
10108|6708
8089|3652
9442|6214
8688|5060
9415|4415
8972|7051
7428|1117
9160|2574
9552|50
8849|7057
8587|9623
7987|1393
8452|154
8281|7944
8759|3916
8809|7330
8752|440
7580|5215
7568|8850
8081|5764
9328|1063
8576|7921
8145|6530
10062|2686
9300|5493
9990|5409
9695|4302
9737|7260
7996|959
7192|2068
8812|5021
9799|7598
8650|2160
9970|2436
7808|3649
9183|5166
7944|6259
7539|4116
7339|3513
9911|9960
9050|6561
7819|8564
8975|2938
8336|3177
8906|9284
7365|3395
8658|2748
9441|9293
7871|9991
9288|9544
7613|6159
7423|6881
9029|8213
7290|6608
7880|9257
9464|8505
8168|6855
9531|5037
10062|6046
8682|7630
8816|5342
8490|5651
7292|8308
7859|614
10078|3578
7591|8316
9632|1929
9381|9858
8834|7268
8068|6952
8795|6772
8963|5853
9003|4657
8492|7266
9678|597
7738|3641
7705|809
8207|3202
9039|2942
7499|6297
8292|5756
9232|2064
8033|5799
7735|2316
9854|686
8736|6294
7741|3526
9171|7032
9916|2536
7201|6202
8891|3732
9645|6451
9441|7806
7863|8151
7237|1524
7366|4753
9137|7244
7747|279
8203|6139
7191|1156
8023|374
9218|5584
8319|8624
8455|7242
7338|6230
9565|1224
7712|5565
10099|1234
9087|7200
9133|6968
7205|9483
7354|9639
9750|5606
8884|5791
7704|3854
9646|5812
8618|2355
9520|9642
7631|3631
9001|3488
8758|5985
9580|32
8523|4884
9425|7875
10053|5177
9929|7722
7918|7455
8551|5621
7730|8891
9478|906
8862|2464
7500|4105
7989|384
10171|2158
8153|8825
8724|9930
7955|7150
9433|1107
7404|3572
7376|6122
9949|397
9154|7829
8590|7695
9197|1626
8007|3587
9317|3272
8677|1120
7193|8198
9858|4969
10101|846
8490|6522
8410|7733
7604|165
8454|2736
9698|5190
7802|7283
9735|2380
7244|5937
9242|2765
8300|7512
8719|5541
8619|3691
8880|3919
8503|291
8609|9315
7570|709
8641|1541
9004|8691
7443|8368
9969|2509
9283|6422
8187|1955
8933|6610
10003|2509
9067|6871
9708|2188
8026|7494
9371|2983
8724|2971
9500|7124
8429|8591
8349|4957
9247|5600
8439|991
9409|5280
7379|5062
8530|3922
8362|6772
9253|9283
7501|8028
9252|8089
7498|209
9656|5992
8385|5880
7349|808
8248|6023
9273|309
8711|8402
8490|9961
9808|3323
7328|4092
9886|5597
8770|7816
7377|9659
8126|7826
8878|5251
8948|9398
7639|7272
7926|9498
9518|2628
8605|8589
9646|6241
8652|3025
8742|8570
8549|6230
9785|6450
7321|7291
9792|7022
8482|6854
7991|1392
7792|784
9955|4246
8705|2970
7856|2956
9791|8695
7296|9127
8993|8236
9593|1128
7938|746
8879|4866
7473|414
9503|5200
8684|3679
9212|8912
10157|1552
8263|3028
8102|4152
8534|7897
9583|7076
9391|761
9198|684
7994|5471
8242|6860
7508|5665
7851|7099
7973|2808
8394|8934
10131|3926
9458|7824
8533|3333
9034|3052
9995|6589
7494|4852
9055|2769
9786|4005
9156|7545
10104|7407
8990|4051
8042|1379
9750|9770
8076|8416
10027|8692
8731|7317
7541|8379
9334|4397
8868|5622
7390|6096
8875|5323
9195|10012
8700|9021
7557|694
8231|4013
9960|8399
7474|1301
9635|1758
8230|2713
8823|7481
9475|9273
9543|2978
8253|7753
7950|1427
9346|7872
8205|4670
9031|5396
7545|5197
7656|4969
8955|9082
7408|6869
8062|3144
8693|9575
7475|86
8333|7251
7579|6528
9903|1262
7818|9863
8689|10115
10069|7569
9936|4242
9982|4641
7623|574
7754|8557
8268|2305
7779|3249
9017|601
9753|1878
10151|9808
10006|8006
8954|540
8195|1513
7310|6653
7611|7090
9568|1283
8703|7841
8218|8700
9946|3098
8754|9032
9587|1259
8191|4017
9183|4316
7576|4942
9410|8849
7835|1717
9779|9563
9043|8016
7501|6728
7637|9806
9271|8496
8815|6616
8297|3220
8965|1315
9678|8921
9503|7510
7191|8373
10126|4527
7465|4601
10051|7004
8958|5513
8365|2248
8531|1427
8240|1657
9981|8951
7703|8306
8140|8075
9691|9594
9218|6849
9672|8878
8058|9677
9784|3607
9402|7847
8487|1412
8782|2027
8996|6016
8077|4021
10024|4539
7386|651
7590|7041
8691|3094
9474|4449
8008|3805
9674|9030
10150|3870
7419|3840
8030|5245
7348|5316
8200|8255
7658|5539
9218|4576
7685|8189
9552|9540
9751|6935
8313|6113
8664|8891
10037|2052
8834|185
8781|4788
8105|4916
8728|2437
8169|8951
8765|290
9440|7300
9741|8693
7382|8232
8186|9105
8686|10046
7180|4118
8837|6338
8796|3985
7955|3159
9013|8086
8083|7768
8459|7718
9745|8008
8873|9664
9030|1951
9648|2040
9540|8046
7375|8267
9175|2224
8872|6737
7902|2129
8363|6544
8321|136
8422|9451
9492|6467
8247|5990
7337|5612
8960|6034
8537|8750
7978|8035
8814|7340
9805|3350
9033|4943
9399|7692
7319|7279
7563|8632
7642|6056
9373|6224
8071|5933
8916|5390
9830|3156
10130|7258
10041|4111
7822|1163
7913|5517
7791|9365
8509|9043
7901|9626
7188|13
7191|9905
8931|2254
7224|4223
7923|7063
7233|7957
9636|380
8860|5172
7234|4527
9414|5723
9560|5454
8986|2271
8606|5206
8102|6784
7527|4902
7555|8495
7734|4377
8143|2040
9750|5241
9228|5094
7251|4571
10016|4925
8743|7043
9196|3871
7264|3622
8757|3343
7358|4333
9689|8726
9928|1856
10122|527
10052|4322
9851|5255
9062|4748
8325|6377
9588|186
7531|9355
10045|4887
9565|8002
8532|4210
8047|4952
8991|7829
7376|6829
8281|7393
9489|5056
9231|8977
7317|2061
7709|5453
8235|6294
10061|2827
10047|9030
9081|3847
9450|855
8394|9225
10048|2953
8527|4399
7590|8201
7346|5223
7275|6995
9782|774
8899|3694
8045|5608
9106|7425
9538|7429
9371|3866
9011|303
8399|7101
8010|7996
7261|677
7865|7489
9935|5111
7534|9658
7478|9663
8310|1866
8686|3872
7684|7059
7230|6438
8336|142
9483|3119
9736|7076
8586|513
9473|6813
8809|3651
10041|7987
7204|6955
9037|4840
9389|7676
8026|9228
8625|5777
10035|9208
7955|6417
7693|569
7483|9236
9008|192
9701|1864
9251|596
8635|7114
9022|6913
9257|7483
9335|10090
8260|7302
7336|4328
9559|4961
10077|9790
8891|5328
8465|3016
9947|3554
8699|2631
8711|8653
8854|7747
7988|7508
7404|2460
7540|4316
9430|4162
7357|2788
9132|5011
9817|230
7561|2803
9334|5500
8400|4138
8455|7556
7397|9686
8944|9705
8117|2282
9085|1158
7287|7776
9736|3486
8415|7306
8449|2439
8019|2566
8943|3314
8351|5772
9640|9451
7769|464
8820|3282
9167|1011
9918|9255
7833|9533
9557|2577
8497|7078
7480|1705
9722|5695
8004|22
8562|159
8503|2560
8497|5364
7884|5757
7392|807
8913|7592
8779|6771
9960|5556
8969|20
9536|1357
8840|1498
7613|3981
10139|2309
8899|8155
7283|1355
8886|1492
8181|5528
8409|8459
7328|7143
9931|8587
9743|307
9076|2400
8491|3013
7232|7445
8869|8628
7646|4147
9311|7215
7855|9163
9914|7662
7796|6650
8931|4936
9912|3238
7348|4942
8518|3753
9270|9797
9234|10022
8039|6056
7532|9173
7511|6576
9515|6825
10168|3640
7882|9864
8873|5776
9135|1878
9733|1126
9391|8816
9182|4903
7255|4258
9717|9045
8782|2461
7612|8939
10009|3212
7559|3736
9147|9970
9152|8929
8816|2925
8781|1446
9318|6435
7810|9361
8053|3079
9592|2544
9233|9043
8034|7487
8646|162
9031|2145
9672|4235
9280|14
7608|9208
9965|7171
7741|7322
8521|538
7231|4608
7933|5591
9324|6652
9552|6015
9316|8653
9643|3194
8200|1518
7240|7529
8779|2611
7477|5462
7518|7437
7933|3977
9319|6787
7395|2070
9468|7193
9464|9821
9496|7139
7709|645
8423|3430
9847|6939
10129|7624
8136|7459
7270|9938
9465|2900
8671|8745
9968|6365
9606|4851
9300|7310
7811|4386
7624|2633
9481|2839
7588|1831
7250|1110
9857|4885
8188|6858
8291|6039
9338|9598
7910|6010
8185|1309
9745|3281
7293|2496
9517|9757
8954|1304
7623|2468
9750|3146
9127|701
7810|6346
7585|9846
9359|8046
7337|10010
8310|813
9042|7350
8145|5748
7280|1967
9364|6275
7682|7398
7587|6435
7696|3174
9598|2486
9929|6582
7421|3419
7591|9269
9617|509
9137|1172
7182|7416
7868|5858
9006|4213
9305|5422
8435|3253
7809|5405
8827|4049
8234|1264
9804|685
7794|7098
9895|6129
7533|5535
10098|3323
9732|1662
9478|8992
9317|7813
8998|3607
8821|7058
10003|6647
7863|1925
9046|9279
9004|8681
9827|5394
9062|2790
7454|7938
7943|8231
8685|3220
10150|9780
9396|6129
9410|2494
8074|8451
7735|4799
7978|8652
9637|3646
9203|2097
8543|7985
8570|3105
8676|7819
9328|5207
9283|5119
8866|8822
9469|9957
9833|5455
7375|8888
7295|833
8641|2195
8736|1979
8910|5483
8586|6852
7450|9140
9688|7442
8542|8177
8976|4553
9431|9379
7736|7937
9933|7825
9269|1572
9379|809
8100|4444
7632|7917
7961|2083
9455|8007
8246|874
7561|1853
9667|7364
9906|7868
9891|2716
7951|1328
9513|5124
8615|8673
8603|5726
9366|1434
8582|9813
8257|932
7708|91
9535|7186
7556|4697
7865|1092
7217|393
8307|1836
7680|4424
9376|2792
9629|8137
8724|2557
9146|214
7801|543
9805|7707
8250|3956
9495|1524
7929|8131
7657|8457
10056|3234
8469|1805
9790|9330
7467|3030
9870|8602
9520|8516
7439|2601
8708|605
8404|9965
9138|2658
10139|4660
7287|2050
8414|3900
9654|1371
8029|4277
9129|4591
8752|4208
8683|1250
8804|4415
9840|1222
8265|8135
9529|8758
9653|4742
8748|1830
7383|3456
8488|8477
8625|2720
7596|4441
7481|8104
9153|9571
8640|3487
7473|1247
9466|494
9471|4688
7393|8168
9321|8276
7918|1870
9728|6175
9642|5999
7195|6679
7478|3201
10046|8535
9729|4048
9947|510
8583|7973
8329|9873
7963|4669
8825|2095
8505|6267
8957|7268
10038|6263
9454|8154
7537|6278
9394|5434
9205|7
8471|8154
9423|5040
9750|6886
9568|7446
10164|1649
7206|2704
8343|3763
8100|5430
10151|1242
7984|6264
9468|650
9150|10076
