7EDO366|1973-10-16|14235
8FTG814|1970-12-11|23650
WZE-3316|1992-05-08|34104
3JOF824|1978-12-25|17450
XYE-5340|2000-06-28|13348
GZX-1431|2010-01-04|26182
FAJ-187|1999-02-03|28765
8PGT224|2017-02-03|24404
1SSW399|2000-10-04|10605
4KNJ998|2008-05-26|10367
ZYB-652|1980-06-17|16916
7ZMD829|1996-11-14|19981
RGA-6502|1994-08-13|16259
9NDM729|1988-02-15|32924
NKX-4089|1993-11-12|28207
ZWP-922|1999-11-12|14147
YPE-2117|2017-04-04|25307
ACH-849|2018-02-25|8336
4JPU275|1981-03-01|31535
ZVZ-482|1992-10-02|22013
YPB-2125|1974-05-21|9365
1GVS215|1974-10-13|30755
HJT-466|2007-09-20|15178
WMC-1501|1970-08-11|28080
7HRE142|2003-09-20|32634
SNX-0913|1985-06-29|8163
6ZHM237|1975-07-06|10121
4TWA358|1981-10-15|8398
UUG-142|1973-12-28|21757
MLK-129|1974-11-26|13085
EJA-990|2004-07-15|8651
SCL-5140|1989-04-15|30878
IFF-748|2015-04-30|9622
SWO-8547|1980-06-19|13859
CEN-8731|2011-02-01|13174
SVK-433|1975-10-21|34498
IRR-551|1992-02-07|20303
9BVK997|1974-09-30|30779
CRS-6818|2013-12-27|20120
XLC-9318|2016-05-31|26904
WLG-4664|1984-10-24|8757
ZFF-9909|1995-09-21|25114
QXH-726|1982-06-14|15757
UDL-5469|1981-01-19|22360
VRA-0611|1984-09-24|12964
5DEE427|1985-11-09|9863
RNG-1604|2002-12-06|24614
ZOG-6443|2008-03-10|18495
VUT-840|1994-08-06|34743
4RRX613|1974-08-09|12354
VDM-4816|2017-12-14|13306
9VPS991|1987-09-21|22195
BJY-7051|1982-10-30|9892
RBF-1304|1981-09-02|20651
8USE817|2010-05-21|28481
RPR-585|1981-06-18|20610
NBF-4355|2002-06-23|17931
XLO-2170|2012-10-03|21874
LAA-8165|2015-12-20|16631
7GAQ247|1992-02-29|14297
UPZ-8009|1997-10-17|25567
1IJL533|1999-12-05|14762
1RIU432|2001-07-23|31924
DGK-940|2012-12-17|11153
KFR-922|1971-12-21|26128
RLT-0868|1989-05-10|17044
BRE-386|1979-11-18|33626
EKE-153|1979-06-21|20013
KAQ-0400|1979-04-23|23821
NZU-7625|2001-10-24|12261
URZ-6129|2000-03-19|18677
3LZI566|2004-09-13|31408
QEL-657|1974-03-20|30456
5IYF791|1993-05-05|15826
KHL-193|1981-04-22|33439
KGB-3997|1989-09-21|23028
5YIY177|1998-06-27|19438
SWY-4718|1983-08-05|8083
SNL-8542|2007-07-18|11596
TYY-076|2011-05-29|32645
8RDX654|1973-01-24|27414
ECP-624|2004-06-14|11836
9YFC939|2006-10-21|29837
1OJF998|1971-04-20|32701
9WFZ349|2011-04-04|27605
8FUD121|2007-06-14|8632
FPZ-652|1990-11-01|33631
5ZXS582|2012-12-27|24577
XSJ-443|1985-06-17|18310
LMK-033|2009-10-03|22677
8VGA856|2014-11-10|12362
5GOW347|1991-11-15|24386
KQC-2958|2004-10-07|9403
IRB-0418|1994-12-14|16005
8PMP326|1997-05-24|9280
OIN-5164|2006-07-24|20307
3IWK638|2002-03-30|32879
VNU-1433|1981-08-03|13692
6MFJ856|2002-06-11|14795
UJV-8200|1997-07-27|24939
9FAP111|2011-05-14|34781
2NCK761|1982-11-25|18389
BPU-997|1995-08-16|17074
OPV-513|1993-04-18|21608
EGZ-322|1974-10-18|25911
HGX-326|1984-04-26|15451
8SNU521|1972-02-24|9679
OGG-047|2014-04-25|19824
HGH-079|1978-01-04|15345
1DHO685|2001-03-30|16996
6EOO432|1987-11-02|18590
HIY-973|2018-06-17|25398
VRI-8047|1974-06-19|34240
KXF-521|1991-01-03|13372
QQK-7560|1994-06-13|31574
JPG-446|2004-02-25|30449
OOL-7457|2018-08-02|34633
VAL-0796|1981-08-25|28049
UOQ-732|2001-03-27|30892
8XZE286|1971-04-16|15089
9NAY215|2016-06-20|31719
VTJ-029|1974-03-23|17467
FNP-714|2015-09-26|23537
5SJG789|2000-09-10|32968
1QSP652|2002-09-21|17988
4RJT636|1971-04-24|33503
LUF-7303|1991-07-28|28087
9QNK168|2014-12-09|28831
MKR-9491|1971-12-22|25857
IHC-552|2002-08-06|16867
XAL-437|2010-05-03|23830
DXQ-134|1987-12-11|9933
MZH-856|2004-06-07|15593
NJR-8069|1997-08-09|19846
IAM-2360|2003-05-03|11870
6DLL262|1992-03-14|21696
YOK-9676|2010-05-03|15755
RRX-687|2018-03-17|16835
2WDI448|1993-02-26|22765
TRL-4727|2007-07-01|8600
9ZNC919|1996-06-23|8381
3MZA593|2006-05-29|16834
KFZ-3080|2016-06-10|27946
NJI-019|1970-06-17|19194
YXQ-7465|1978-07-16|10734
1QTN511|1991-09-22|29550
7BSQ772|1979-10-16|33965
NYJ-0110|2005-12-10|16844
GPD-415|1982-07-13|28943
8VHB126|1997-09-12|17677
MTI-160|2013-11-30|14223
1RFK768|1980-10-21|23043
9YXD538|1987-01-16|26429
9AQN232|2010-08-08|34410
EBX-460|1999-09-17|22471
7RFB357|2009-08-14|25496
OPB-038|1987-07-12|17667
6BJM633|2004-02-13|26121
QGP-2062|2018-07-13|14246
TEU-736|1988-06-27|20161
VFY-051|1988-03-26|34720
LKP-7793|2015-03-22|24679
WYD-2040|2014-04-01|32466
TSK-6575|1974-04-15|13256
CZT-661|1984-02-01|30097
MDD-719|2006-12-26|18050
ZIV-4206|1974-11-12|12377
EFF-500|1983-08-08|9386
TBG-018|2000-02-20|24839
XWQ-039|1984-05-18|10949
PCA-0929|2003-12-18|16138
IKS-0732|2001-02-21|11524
FYU-4453|2011-06-11|32007
SMK-957|2006-05-30|18978
IQA-1057|1976-07-01|15367
6YSH642|1975-04-23|9245
PIE-082|2012-07-26|23225
4JKP164|2017-11-05|34473
YFZ-8199|2010-08-06|27554
9PDK676|1981-09-24|22138
9JME468|1995-02-20|12113
9GJS541|1978-05-06|27371
IMX-1913|1983-10-04|29502
OZY-230|2017-06-10|20569
9VMX237|2008-04-11|25723
MHL-652|1985-02-15|24491
7AIK181|2000-10-06|15096
8TVZ911|1995-06-27|20393
BDC-6626|1973-05-18|18637
ROZ-3302|1981-08-06|26536
TSF-782|1974-04-19|31528
ZMB-4316|1992-02-20|34116
9LGT748|1972-06-18|18403
FPG-4676|1981-06-22|23004
FZC-601|1999-03-08|26480
7JIS946|1978-04-05|24986
3OJI753|1974-04-17|22030
TSV-7403|1974-12-13|21228
MVP-019|1989-12-27|9771
5NWB412|1977-09-25|14828
XPG-663|2012-07-22|24094
3UQJ835|1988-07-29|29895
9LPP593|1998-09-19|18262
8BDD389|2001-08-03|34823
6JAG894|2015-09-26|21070
EBX-048|2002-12-26|16976
8WQY679|1977-12-01|34427
HZO-8082|1971-02-05|12345
5HDO145|1992-03-16|15440
SCR-702|1972-04-30|21998
2EIX956|1972-10-31|19945
BFI-953|2001-08-22|17466
INU-8069|1971-01-24|15054
DKZ-1863|1997-04-17|34224
RSO-7921|2000-04-21|21382
3SSF388|1974-07-30|28990
6WUS921|1987-06-15|29718
DCU-6179|1983-10-25|12502
GDW-8800|2014-01-12|33933
4WYV678|1974-03-24|23969
CCF-962|1994-06-30|14258
EFC-5728|2004-09-12|13608
LUD-042|1984-01-01|25940
8OIG995|2016-03-27|16601
6TIN742|1970-02-24|33112
1HRA252|2002-07-28|10821
POZ-6356|1985-03-31|11432
LEO-4560|1975-10-18|18291
QDT-5486|1995-08-12|16526
CKK-1925|1998-01-02|27762
XTQ-295|1994-03-26|22656
7QYY815|1975-11-01|27456
PLJ-323|2015-12-20|29526
YNA-200|2015-12-03|23769
CEG-170|2008-01-08|27293
UGH-5511|1992-04-28|26657
5NHS339|2013-10-14|19437
7YDU596|1974-03-12|11424
XEG-8735|1972-04-24|18633
OXH-8533|1974-09-03|34834
WWB-5746|2011-10-28|14630
7KYJ169|1972-04-10|14219
ITU-9458|1979-10-29|34280
ILC-143|1997-03-10|23603
DWF-8940|1998-03-01|33716
7VKM758|2007-07-09|31489
1NAC787|2017-03-11|31987
IXE-9895|1996-10-29|17874
DDN-672|2008-01-21|13758
EUS-4561|2006-06-06|30958
5YTW262|1986-12-13|34702
OEY-269|2010-10-02|8100
RLD-1234|1975-10-13|21848
JBE-4611|1977-11-05|19333
5ASW444|1973-04-02|10087
IUU-3106|1976-04-11|30326
OIT-9115|1971-04-04|26257
1VHI159|1980-10-27|22186
TPY-274|2001-09-21|26633
3TDC821|1999-03-02|26007
9FEB652|1980-03-04|23683
EGG-686|2015-01-03|16148
ZNA-777|1994-01-24|28841
6DUR732|1989-05-14|34622
BGK-316|2017-01-17|16694
8LTR258|1976-06-01|27119
SAK-454|2007-03-25|11288
ZGY-5334|2005-07-07|19267
SII-8892|1995-11-21|8349
GIE-6681|1985-07-01|18991
HYO-144|1982-03-07|29123
2EPQ984|2007-08-04|32656
XRX-2827|2003-01-27|14956
YFP-5142|1998-02-06|32465
KRU-6922|1985-03-05|12336
AFG-6739|2004-01-26|24839
1ZRT162|1981-02-18|9941
GFR-6654|1994-12-24|28414
SOQ-098|1970-03-11|13633
5GCE227|1989-10-30|17372
ZKS-507|1988-02-05|17507
DNX-492|2013-08-05|34478
QAR-8880|2006-10-16|34606
OMV-7433|1993-07-23|21715
JHP-252|1987-11-21|15163
KBI-6966|1994-01-01|11662
BJV-2568|2018-04-28|27418
4XZR296|1974-11-25|9404
4TVD233|2008-10-04|31516
CFQ-6289|1974-08-06|27538
CSI-904|2001-06-26|16423
9QZJ446|2001-10-30|20512
IBC-3371|1984-01-06|17486
RXT-2387|1979-03-21|19913
9KOD353|1988-08-26|15745
MVR-7321|1990-10-15|29068
JCQ-3509|1976-07-06|19352
PVU-5919|1997-09-10|25050
6PWN534|2006-06-13|20038
5CFX852|1980-03-29|20516
PNW-6104|2003-04-09|31623
6EGX424|2001-06-29|12916
FOB-0165|1994-03-27|22324
XGT-689|1993-05-18|27568
ZHH-5050|2001-01-11|31044
EVG-998|1979-10-14|26787
TRZ-354|2014-10-18|9147
HYH-5416|2009-10-15|27325
GOW-397|2014-10-03|16704
NEJ-080|1982-04-22|22787
YCZ-2816|1991-04-26|16887
FII-3261|2011-04-19|17698
9OWG643|1979-06-03|8236
4NCF621|1970-11-12|28476
YFC-576|1988-01-05|30396
BEK-1053|1973-02-11|30068
9HMD526|1998-04-05|11427
9HOK996|2010-12-27|17541
7XUN943|1972-01-28|8260
RGI-2145|2018-01-28|9864
WGC-5729|2014-09-25|16719
KTQ-221|2006-09-28|18268
4TXW989|1975-07-27|33722
PYY-6326|2002-10-03|15097
NGV-818|2013-02-02|20651
QOH-2483|1979-12-10|16013
NAQ-374|1981-04-23|10774
1XZQ998|2010-08-12|30008
LKK-7927|2003-03-19|9960
JCL-403|2018-05-10|28346
5ZGR647|1980-05-23|27358
SPG-686|2007-09-06|8903
MRD-692|1986-11-23|28520
7RPW899|1989-01-20|20809
2XQM332|2000-09-03|17908
LGJ-751|1992-07-03|28776
4DBY282|1984-04-24|11416
4TXK898|1991-10-11|24921
2ANY968|1982-09-09|17371
ZIY-529|2013-01-28|25209
KBL-881|2016-11-07|13711
MJX-7020|2002-07-26|18067
1OSY857|2014-12-04|14807
3MBL735|1988-09-25|14709
ZGW-848|2000-07-03|20808
XYC-3177|2006-08-28|19111
ZFK-7276|2016-04-17|21415
2JPT429|2003-01-18|8378
UWO-392|2011-02-17|15129
HBU-188|1976-10-02|33238
SFT-2072|2008-02-27|29993
4UFI354|1986-10-05|25144
PWW-5077|2001-02-11|11018
DVH-396|1974-05-26|9803
7AGK217|1999-04-30|28007
EKI-7724|2005-11-15|22435
UMJ-9849|2000-09-20|26564
QRZ-0830|2009-05-06|25156
2SMB929|1983-07-30|31212
LBH-809|2004-02-12|24375
EAY-1817|1997-04-27|34625
AVL-4807|2004-10-28|14347
GDZ-847|2007-04-10|23436
DSJ-1458|2010-03-26|14749
JPQ-2602|1989-10-29|8347
8RTE819|1975-06-19|18503
AQE-6894|2001-11-26|29636
IEQ-617|2000-11-01|18278
QHQ-3749|1981-04-10|28451
BXJ-703|1987-02-10|16354
8HFN464|2013-11-05|26937
KUX-0920|1991-01-25|18854
8BPI957|2009-01-04|18719
UNK-8063|1987-08-03|19147
RRM-9149|2012-05-26|29808
GWW-031|2006-03-19|32156
FCM-0913|1979-11-04|24846
XJW-1795|1976-06-23|9673
YQZ-0725|2007-05-19|12339
6GHT893|1973-11-19|22103
7IDL284|1979-11-29|9111
WNE-236|2001-03-13|30254
OEU-080|2002-06-21|15798
7IVJ326|1971-04-06|22890
WWN-404|1997-12-06|33095
VFQ-5337|1993-12-09|25395
6PII962|1988-07-17|9563
NGL-6178|1977-08-21|27398
9RAS593|1997-08-23|27520
OFV-3350|2004-04-05|31710
8MDH612|2015-06-05|29609
9ZON938|1993-08-02|13502
LYJ-4031|1971-05-30|28933
YWS-640|1984-12-13|13116
EST-175|2018-08-28|32840
1CTK611|2012-04-04|34810
YSQ-983|2010-04-02|17854
KJK-4480|1980-03-24|31841
XUH-575|1983-03-01|18558
PJE-398|1982-04-27|21380
EWJ-829|2008-06-07|17688
5BVW321|2015-03-20|27938
6VQC465|2001-06-28|18845
FEN-9658|1971-01-04|23768
MNK-377|1999-02-27|8220
9YUK687|1979-06-01|31479
VFR-7932|1999-10-17|16319
DEG-5123|1986-08-28|28245
WCE-764|1973-05-02|28746
5NEX376|1991-10-29|11073
DOL-2539|2013-04-06|16364
VYO-6368|1988-10-24|33743
EYY-625|1980-12-03|29634
8QMN144|2001-06-25|29743
HUY-9149|2010-08-10|8611
PNV-803|2010-03-09|16461
FLH-4411|1997-10-17|32818
TFL-804|2017-04-20|34816
BYK-027|2002-01-19|21054
ODT-3349|2014-10-13|25877
2SIP691|2011-12-10|20685
LIM-2424|1975-04-21|32765
3MZH952|1987-12-17|24441
QSH-6620|2016-02-24|21188
7TFC763|1984-09-08|28141
2UBO311|1985-06-15|32692
YDG-664|2005-06-09|27113
8VSP488|2013-04-15|32958
DZI-2873|1987-08-18|26873
HBA-240|1970-03-30|34596
8HKA983|2009-06-08|12310
FNG-0629|1995-09-16|24422
EYR-7580|1970-10-30|9464
BOT-470|1995-06-01|13821
VYK-484|1990-12-30|34867
7RLH933|2018-05-21|15971
7VVQ381|1987-07-04|26767
KPK-8902|2006-04-24|9220
8REJ379|1974-09-08|19613
9TNW321|2018-05-01|13827
MCY-0398|1983-08-28|17309
QPU-904|2006-05-31|30496
XBA-193|1999-10-03|27587
PWW-3366|2008-03-06|10426
EMZ-0249|1998-09-09|27093
NQA-044|2002-06-22|16471
BOF-367|2004-10-03|8580
KZB-457|1977-09-18|20967
PLS-018|2008-01-12|8199
QVC-202|2013-12-04|33974
6XTO165|2002-01-22|34768
QDD-3799|2014-08-18|18688
6UWQ319|1978-12-03|25206
XNP-9469|1994-04-22|29483
6WIF952|1978-11-23|25120
6LHT144|1972-08-17|10188
SHY-976|2005-05-08|34185
7WLV923|1980-10-29|18444
3SCY172|2002-07-16|18610
WLN-385|2006-03-13|13418
5SQJ893|1974-08-19|12631
DXR-123|1985-09-26|30700
ICO-501|1984-01-01|15629
2NDO574|1997-11-02|15861
4XUZ613|1983-04-01|27964
2FUV563|1999-09-22|21425
BYO-195|2001-03-17|21566
2KEB641|1993-10-10|31753
CIP-435|2018-06-30|22194
9UMY192|1980-12-26|17559
GJW-1889|1994-07-17|22008
3AQP444|1993-06-09|31979
BKA-1920|2006-10-02|8821
UNT-584|1980-11-04|14514
GMY-6657|1978-10-30|26570
FWN-104|2010-05-02|27798
6FZC688|1971-06-10|18557
8VMH452|2013-08-26|34631
AHI-7003|1991-04-11|14020
1UGQ337|1985-02-23|23802
3AMM185|2018-05-22|27881
XTG-2682|1986-05-15|15845
ZPR-5913|1971-03-15|28254
GMP-453|1976-11-24|28862
RRR-108|1998-03-14|29845
7BCE251|1989-05-11|23555
NKE-072|2012-04-01|9605
8FED362|1975-01-21|17108
8BDU744|2005-04-23|14058
YFM-3001|1972-02-27|10470
3EDM612|2016-11-09|28002
GYN-9617|1970-12-24|25894
FLF-0313|2009-02-21|24417
WRR-6703|1980-12-09|34251
9HQM436|2011-08-03|31358
3YFH328|2013-04-08|16314
DLL-5431|1975-09-10|14488
3PYM442|1994-03-02|31073
4MWD629|1998-04-30|9744
LXG-8386|2014-04-13|25779
QYS-3340|2011-03-01|20287
OQO-5888|2004-09-12|31009
PLB-6631|2017-04-21|9885
IUM-6884|1995-10-24|19609
2QYZ166|2010-12-29|32379
UTW-671|2010-11-26|23377
9DKN875|1976-06-06|26799
8OXQ645|2008-12-07|26409
IMQ-7832|2000-06-27|13914
UKH-8912|2004-12-01|25305
5JUD445|2006-10-20|21112
TPO-342|2016-11-01|18208
HRA-2976|1973-09-27|24294
JUR-3896|2002-05-24|21983
DVR-5808|1974-11-08|28539
ZRU-239|1978-05-13|15731
DDP-7447|1972-07-30|23294
3XQS928|1974-05-04|30183
RZE-006|2001-09-28|17008
AAV-164|2017-10-16|15568
BHX-210|2000-02-16|25531
BSZ-707|2004-03-17|9246
DWG-589|1973-05-05|23435
NZP-928|1975-02-12|10832
OPJ-574|1978-09-01|10155
NJI-6687|1996-01-13|19954
QTJ-509|1996-01-10|33998
9YOY339|1976-04-06|20559
IUN-9671|2007-01-13|25476
XNR-8792|2011-09-28|19346
8BZX168|2009-11-14|34384
8WMH382|1978-09-07|29889
NDX-878|1985-06-27|8109
ZAA-0235|1987-12-10|19160
1IXQ624|1998-06-16|20023
1MUU568|1979-05-15|22526
7BKX111|2013-02-05|19683
PYR-092|2011-10-12|11336
YKF-758|2014-01-19|29998
AMZ-813|1976-08-21|8317
7XUK225|2007-12-02|20633
AJG-9005|1988-02-18|9318
MSF-827|1990-02-18|13940
6IED338|1988-02-06|16333
JND-9473|1998-02-09|8867
2RCD321|2006-02-11|17834
4AWC755|1972-10-22|8307
4RAG322|2010-09-17|22540
5BCZ173|2001-08-06|29340
3KYP392|1981-09-04|13383
NLW-367|2016-10-18|30428
DKM-457|2007-05-22|20353
UQR-7949|1986-10-03|28997
HDM-906|1999-03-25|14615
PUK-4954|1996-10-15|33677
2GFN663|2015-04-13|18223
PWW-211|2016-07-20|27784
1ESY619|1986-01-12|14085
4FHI415|1986-06-08|12897
4EHY725|1995-07-04|21424
6VQF424|2012-06-26|10204
DKH-585|2013-12-19|29930
YFA-542|2011-01-27|14924
2UJA935|2016-12-23|18888
EQQ-9594|1987-01-12|27777
FLW-729|1982-10-20|23746
DWD-941|2003-04-14|14802
KSD-0622|1985-06-09|32134
VIF-571|2012-07-11|13780
MVT-1226|2016-01-01|33591
5RMJ825|1975-12-25|20663
FNS-2139|2005-04-11|31468
4AJV459|1983-12-21|16091
CID-8077|1981-08-01|22613
XSB-158|1995-01-02|29078
4UCN382|2009-09-29|10906
6OOY742|1977-05-25|10449
2RFO545|1974-11-08|22091
FGR-611|1994-08-09|14072
VGN-329|2008-03-12|19924
5EAX962|2013-02-10|20536
KXN-1780|1984-09-29|26349
PKR-123|2000-01-05|22843
API-056|1995-07-25|26184
VYP-376|1997-05-30|9326
7ZUT847|1997-07-07|22012
5GGL874|1986-05-27|12026
8LZA273|2003-11-18|24443
JRM-894|2004-03-07|22658
8XDZ386|2001-09-15|27999
1XXU911|1974-09-21|32301
ZPE-6177|1981-02-21|21555
2WCA331|1974-04-27|23276
IOK-8943|1989-08-04|19792
QAT-812|1989-07-02|26417
MSC-2512|1970-04-02|32744
3XUD527|2001-03-16|34757
WRE-391|2003-07-02|25510
EJP-7793|1978-02-26|21341
6JEJ697|2010-08-17|13708
DPJ-966|1972-06-18|26843
BEC-515|2004-06-12|12731
DSU-3625|2002-02-17|12703
LDV-633|1991-01-18|25961
UDE-8124|1970-04-19|17670
EAZ-795|1991-01-21|9581
WYD-9387|1993-08-02|34944
JHO-369|2001-08-30|11115
XHP-199|2001-05-04|29377
BUW-9292|2011-09-14|34196
LSQ-685|2003-11-23|19567
1ZHC694|1978-04-25|32250
RNE-7016|2002-02-03|22089
4MEA398|2007-03-16|19458
LZV-181|1993-12-21|16209
ZRJ-7293|2010-11-01|32636
IQK-9132|1992-10-20|28690
ZGQ-8875|1997-04-18|19915
CSV-044|1994-01-20|19227
IPJ-8995|1984-04-06|8174
3LJI247|1976-10-13|9145
QOF-3977|1982-11-04|19117
TJA-276|1993-06-09|30318
PXO-558|1992-10-24|25254
KHX-790|2014-02-18|21664
1TDF937|1990-08-04|24205
UBE-971|1976-04-19|17793
AZS-6029|1973-10-18|19367
9NKY567|2016-03-17|12229
OBM-2914|1982-08-22|11434
6QOP414|2005-11-01|31493
3UUH667|2008-01-15|23154
VST-331|2017-02-10|9506
KGY-308|1973-06-15|21060
HLQ-388|2010-10-05|23232
AYL-1326|1980-01-03|27647
4CGK623|1990-12-25|26168
JVL-6709|2011-07-28|10639
RWS-297|1975-08-29|10583
EMK-0949|1994-08-02|28555
4EDQ978|1994-06-10|27306
HEY-877|1990-10-10|33255
MYQ-8088|1981-03-07|31499
6EHI372|1975-11-10|12592
5ZOT728|1978-10-28|17677
FSL-0971|1989-06-28|18424
7TAS344|1999-09-11|12517
QFS-4635|2014-05-31|27414
5MEZ761|1997-09-07|21466
ABZ-6997|1989-12-20|9336
9WVO488|2017-02-11|8769
2VNV618|1972-07-20|29231
6EAH111|1999-09-04|15683
JNB-475|1991-01-09|28416
YSS-1814|1980-03-19|28228
FFC-3925|1984-12-01|23179
VRG-164|1990-03-03|26111
3KXS476|1984-10-11|23746
6JVY993|1991-08-17|15930
UYU-710|1989-12-09|21148
9RMD676|2009-03-28|19543
FZC-546|2016-05-20|27626
LHB-035|1978-10-22|13224
BSR-7563|2016-04-22|34294
TUW-822|2000-07-11|32032
5IRU244|1983-02-03|8978
ASY-0308|2008-12-09|16512
UDU-5911|2009-10-15|15649
VJD-4770|2011-11-19|27886
ZDR-9581|2018-07-22|10778
SBT-5797|1983-04-16|30604
9SCC672|1971-05-27|27753
JVE-2340|2010-01-29|17530
YAV-199|1980-02-03|32779
2CUF226|1981-01-05|31463
KBT-126|1977-04-20|19659
PIT-6738|1998-08-07|34631
VIB-6315|1974-10-09|16870
WJA-607|1999-08-12|28804
ZNT-6692|1989-01-23|19309
XSA-9310|1971-08-20|13919
9RDB685|1980-03-03|31965
6ROF815|1982-06-19|26804
ZJG-764|1992-05-02|29651
YSE-7302|2004-11-29|25049
UOC-748|2001-10-12|24858
OLP-217|1975-02-18|21243
7DBF374|2017-08-11|33936
2XCW299|1974-12-07|11168
SEZ-767|1975-07-31|13440
LVC-180|1992-03-07|8235
GND-0243|2010-09-04|9249
3XBI171|2007-01-17|23105
KEA-2353|1976-01-21|9526
FKJ-4071|1982-04-02|33691
9LXK683|1975-06-25|24197
KZB-0110|1992-04-11|17241
JQU-448|1972-01-01|15248
EKU-516|1972-04-06|9055
RSB-813|2010-11-09|27333
3UTM216|1980-09-04|15030
3XGU854|2009-06-13|13744
4XWK385|1974-02-03|10443
QDE-2139|2007-12-07|26676
8MVH111|2008-06-16|33223
4WYZ778|2003-11-24|26343
PGZ-790|1981-10-17|18903
5HBU641|1978-02-16|26109
XIB-3884|1989-01-25|23279
TPL-727|1970-11-27|9604
4IBQ812|1970-05-29|19320
8MUV976|2018-04-06|11609
ZXH-5079|2009-12-25|16150
1TJT855|1993-10-11|31485
2OUR669|1974-07-25|27638
QZE-200|2016-03-03|26851
SVD-741|1990-07-05|11198
IJQ-807|1979-05-01|34424
OIG-2162|1980-06-15|13916
HON-100|2009-11-19|33580
WRT-2591|1992-04-22|8581
2CQX821|2013-06-10|19395
PZB-595|2011-08-07|32632
DUQ-8349|1999-08-10|13465
7QOZ188|2016-04-11|16396
5MVW449|1979-05-29|24960
XZA-134|1973-07-06|23995
XNV-545|1987-03-27|10168
CSF-8215|1987-05-24|24088
HLI-5045|1982-11-27|23773
XXR-7859|1993-12-01|20490
DHS-406|1984-07-31|11005
HDA-3586|1970-03-10|18867
FAE-1809|1977-05-27|24116
IZH-417|1980-10-05|32082
9HKW393|1984-05-19|25195
9NWI544|1970-12-30|15839
CRO-9812|1983-04-25|18860
ESR-200|1997-03-28|11918
EFF-220|2000-10-22|15895
DTO-605|1970-11-29|23753
XTC-366|1994-10-02|24124
BWQ-8595|1974-12-29|14947
QYX-9996|2016-03-19|8384
PSR-9392|1990-02-01|32513
RTN-3564|1991-01-26|8467
GFY-733|1989-05-03|20940
YEI-8005|1981-08-18|14318
WOZ-163|2004-09-15|31779
BUU-3475|2015-06-03|27751
BZS-423|1980-03-11|30969
ZTQ-3495|1973-05-02|13326
4PSN169|1989-06-22|20768
PMV-9217|2011-03-08|31508
IAK-3264|1972-04-25|15502
OGB-164|2013-03-09|31171
6PPR751|1998-07-12|31252
POS-7183|1991-12-22|21434
RBV-448|2007-07-23|22686
TKL-523|2011-09-19|17609
9IEG775|2002-06-03|34773
4JBE112|1973-12-24|15296
SGV-9106|1982-12-31|22067
NKC-246|2015-05-20|12453
BXV-2676|1982-11-13|23306
9RRA249|1979-07-13|22900
VTD-5468|2006-02-02|15461
GAH-2048|1975-05-01|26501
EHU-747|2012-05-31|8174
RER-8987|2011-09-17|34793
XRY-6410|1997-03-24|11827
LEL-845|1987-10-16|8605
LDV-9973|1984-12-14|30373
AZS-892|2007-08-06|15421
RRB-7801|1978-03-31|14582
TRA-4944|1992-02-04|27869
WLB-9865|2017-01-14|10525
VPI-325|1982-04-08|22796
UOB-518|1994-11-09|32044
GSD-834|1989-03-06|22240
7DPE286|1972-09-08|27294
RHS-8473|1980-08-05|13673
DUL-794|1987-11-04|9084
PVH-545|2001-02-27|20940
LHK-4641|2012-11-10|26883
GFR-0928|1998-04-05|21003
WAD-9488|1981-09-22|9647
VWT-398|2018-04-26|26457
YQJ-025|2011-11-09|19371
AGD-850|1998-10-13|15722
NMX-9813|1993-06-21|30012
7YRS794|2015-12-17|11010
WRL-770|1974-11-02|12440
QMK-284|1990-05-17|15718
5ERI379|1979-10-02|30724
BWD-5807|2015-10-21|15637
7TMI542|1982-10-06|25473
YAU-0816|1994-08-08|8078
3IHR721|1993-10-06|32104
WXJ-6068|1972-06-25|24276
5WFB246|2008-01-16|25136
5PSQ625|1974-04-10|33053
LPY-124|1986-01-09|12750
JPS-1755|2007-06-08|17700
XTR-195|1989-06-03|23325
NQA-981|1970-06-30|15249
7FSH459|2017-01-01|32285
FRO-115|1988-08-26|33663
RTL-768|2003-12-28|29465
7QHR269|1989-06-09|20046
YUD-411|2010-01-25|16023
UQL-7565|1986-11-16|17153
8ZJE712|1995-11-06|25910
3RVV713|1985-11-24|24673
7FQC863|2013-11-24|15883
JUH-1810|1997-07-05|33288
LMD-6641|1991-12-16|14471
BFS-364|1976-03-24|31888
HSQ-235|1996-05-03|24241
HXV-202|2005-03-30|24636
XMX-258|1979-09-10|25494
3JSU889|2012-06-25|21467
ARX-9109|1975-09-26|11053
2UTT366|1989-10-27|30863
BDF-773|2001-03-09|10470
SYC-858|2014-12-03|28511
VKE-392|2000-10-02|22661
TOE-9518|2001-05-04|20674
YSW-254|1972-01-29|28651
BFU-617|1980-01-04|15598
ANN-3598|2010-09-30|18245
4PQW453|1980-04-25|10650
CVJ-733|2012-06-25|18740
2CUB375|2002-10-26|24116
EJR-032|1985-11-01|25763
FBK-987|1987-02-01|33539
ZMD-714|2008-05-10|14365
AXU-979|1979-11-05|18506
9DBB931|2003-05-23|24965
WCN-2325|2011-06-18|31883
8HNM977|2017-10-05|20182
YZU-8874|2014-11-09|31590
1XYE736|1995-07-22|29227
2ZFM643|1978-12-12|10900
MQV-1765|1986-08-04|9718
9IOE732|1996-10-18|26027
6QJC343|1970-07-20|13050
1KHD777|1979-04-04|10663
YIK-727|1979-10-27|27555
