UTS-8138|1996-06-08|943
GWX-466|2002-05-17|21
ZEJ-3282|1979-07-22|29
TPQ-733|1974-03-23|3978
8WEI678|1983-02-03|3295
9JCK453|1987-10-22|191
3AVM211|2015-06-17|612
OFB-9705|1973-08-07|3087
OUM-355|1978-07-04|2818
7POY211|2010-01-28|520
VYZ-990|2011-11-14|878
GPG-0555|2007-12-15|2723
VNA-741|2013-05-25|3161
TSP-831|2008-11-03|474
KQE-5942|2002-10-21|2939
WVX-153|1992-09-30|2981
GNG-4717|1974-05-30|134
BNA-5426|2006-09-22|4900
UUW-8747|1974-09-27|1577
7EIK319|1998-06-16|4542
RNH-911|1997-08-06|826
YNK-7108|2012-07-01|3444
FYV-6409|2003-07-26|593
1QUI836|1999-12-27|4777
SRC-842|2010-06-25|2866
3RRK652|1985-02-25|4062
5KBX171|1975-10-16|3937
3VEL456|1984-10-19|1651
2RXB437|1999-02-05|755
JZZ-0361|1998-04-08|334
GGI-1829|1977-01-29|4333
EOQ-385|2004-12-12|3561
1ZLI384|1992-12-19|2798
LFS-6773|1971-06-24|3184
4ZDD659|2018-09-21|4964
7TZQ921|2004-04-07|4190
7MZG893|1980-01-24|3120
3CHR736|2011-04-16|3382
VDZ-0386|2002-02-16|1765
1UGI415|1987-08-14|368
7XNN982|1999-07-11|3727
IOA-1563|2014-05-01|4311
LKL-3407|1989-01-26|1614
9JJG355|1992-05-02|1391
NDN-7971|1971-02-22|392
SKM-419|1975-08-01|322
TYH-111|1989-06-22|846
HCV-128|2012-01-23|4992
KWD-528|2014-05-18|4005
XLO-391|1990-01-03|4425
PKN-0057|2000-04-22|1818
RFC-7197|2000-05-02|1382
ZUY-1718|2004-09-14|4117
COU-072|1993-09-12|3801
7AXK235|2012-04-26|4581
CWU-4127|1985-06-15|4054
UIU-900|2000-04-10|2539
9GXQ984|2005-04-17|2386
XHS-767|1986-05-02|110
DNL-210|1989-05-31|2351
AUU-9803|1985-08-04|4954
MYX-7983|2002-10-19|4759
DTX-827|1998-11-22|2948
NDD-1721|1985-05-22|143
9FMC496|1980-03-14|561
XMF-7361|1976-04-18|4031
WAI-1448|2013-08-20|4105
7PVZ451|2010-12-17|311
3CHM663|2015-04-18|5011
VLQ-2136|1992-04-03|3313
QYF-4472|1985-02-03|3325
LEP-0164|2014-10-17|3508
USU-701|2004-04-04|3357
DYP-146|2007-12-28|2072
EHM-156|2001-12-03|3563
HGH-2151|2016-07-23|438
YQZ-6151|2016-11-16|4353
JBI-398|2007-01-01|1917
7MLV777|2007-07-14|3868
UZJ-9597|2005-12-19|247
AHM-4139|2002-08-23|717
MSK-7132|1996-08-26|1629
KDW-5014|2000-03-12|2472
6ETI867|2004-03-22|1018
JXZ-327|2017-05-01|988
BLT-791|1975-07-24|1002
THV-0610|2007-11-11|2412
MGA-790|1975-02-05|4269
AMR-8455|2012-07-26|1095
HST-627|2001-03-02|1849
QCE-2710|2002-03-04|2865
HWU-535|1970-07-04|2666
JRA-961|1971-02-11|2689
ITA-319|1979-02-27|3318
7LHV271|1973-10-31|4192
7DRM627|1996-02-23|1502
KWA-1865|1987-12-05|1344
ERV-0872|1980-11-07|1546
2LQF836|1999-06-18|208
BCV-130|2003-03-05|2952
6RFW886|1971-11-03|3153
9HUH968|1976-06-24|236
HHR-864|2004-05-27|1740
FXR-1330|1994-01-12|714
PYJ-164|2007-05-13|639
2QUW317|2011-08-26|1318
KWY-679|2006-01-26|4006
4ZTS738|2013-05-28|2562
VHS-495|2017-03-23|1220
1ZHS237|1997-08-01|1226
9OOH929|2016-05-25|4682
9IFL921|1973-09-11|870
CUX-3590|1977-07-15|4123
IVO-7489|2003-04-11|3018
1RJL321|2012-04-17|2883
7MWR778|1998-02-10|3694
2YXV155|1999-02-10|2758
GSW-2415|2007-06-11|4711
4YDM661|1979-05-24|2504
RTN-2280|1981-07-11|4999
CRX-113|1977-10-16|1082
6QVI683|2002-07-07|3645
EAA-8602|1998-09-02|714
BWS-239|1980-04-26|2792
7XID151|2015-04-28|763
5UDX615|1988-05-01|2620
3GSB668|1995-11-15|1856
AIW-6077|1991-11-26|303
3UMF442|1983-04-11|2831
6IHE234|2012-02-03|4222
7TRQ757|1983-10-28|3900
FVF-462|1987-09-03|2856
ZMP-2459|1997-06-11|1447
BRU-5183|1976-08-16|171
NGJ-0168|1985-02-10|1815
HJS-9882|1971-05-07|1283
EMS-766|2011-10-25|1983
MCU-481|1992-01-11|1900
AAD-0941|2002-03-02|1886
PWL-6917|2016-06-16|4405
7LUV298|1978-09-30|937
JXR-473|1975-05-18|2544
OLV-738|2005-10-04|3246
7LYH764|2011-06-05|784
1PFC734|1980-08-12|2954
EAJ-2963|1978-03-13|1139
6AMG338|1973-01-24|593
ZDD-5783|1983-01-14|878
JVR-0924|1993-01-03|4655
8VBB888|1997-07-20|5016
YMJ-030|2014-10-23|1998
7XUC359|1970-08-01|1114
6GDQ176|2018-05-20|4067
1NTU137|1985-09-04|2541
PTM-231|1982-02-16|4282
TOA-8111|1983-05-05|1870
1FVL855|1973-05-07|1827
RKA-653|1983-04-12|3053
VZP-4261|1988-12-21|754
CJV-5995|1981-03-05|1456
KVY-2354|1981-01-16|2200
KUY-4711|2015-12-16|3346
JBA-9909|2002-05-28|835
NTZ-8515|1983-07-29|792
UEO-046|1989-09-25|3548
IFZ-430|1999-12-24|849
UGY-1178|2013-05-18|1650
YYZ-899|1971-04-24|3303
JIN-814|2009-01-22|3755
YFT-624|1992-06-19|2305
PBK-523|1993-03-20|1310
EEU-7432|1975-09-02|2744
XJQ-4776|1999-05-12|1688
7LUO949|1991-07-02|2531
2PKD128|2017-02-27|4752
4ASR969|1979-06-18|1790
3HFU624|2007-05-16|3037
9HAK449|1993-01-10|4411
5KUI578|1984-03-11|1163
CBO-094|2006-08-07|477
7TMN226|2002-06-01|853
ZVA-981|2004-05-02|92
ZDX-071|2014-09-27|2636
4JXF658|1985-03-25|4669
9NJH837|2016-01-06|2883
JUA-7393|2012-08-19|2615
5UJD231|2009-07-10|4557
ETB-8689|1972-07-15|4085
4YXS298|2015-09-23|4364
ETE-3972|1987-06-14|1200
8SYY744|2018-07-22|4231
LMG-8875|1999-02-05|3941
RWM-5727|1970-04-03|1975
DTR-845|1994-03-27|274
4QBL664|1984-08-11|3507
QXQ-3005|1995-02-20|1256
1MXI479|1976-06-12|1554
DFA-2086|1981-09-02|1203
FLF-317|1999-07-27|727
2WYC637|2005-09-25|3271
PMC-8386|1973-05-17|884
RGW-285|1983-01-15|3804
CIL-8255|2008-09-02|4314
EAY-534|1990-06-03|1520
7WIQ758|2012-04-16|2223
3WAL212|2003-04-29|4864
JUK-893|2004-06-15|75
PKC-3272|1996-05-07|3164
8YPP269|1981-07-06|1151
OKN-7153|1999-07-05|1953
2QEE472|1976-06-09|4868
GTH-5186|1996-04-06|2085
QQE-776|1984-06-02|4725
3CBE781|1989-09-24|2247
PJU-4281|2000-10-09|2706
OXM-440|1984-11-26|2217
ZOO-5330|2009-06-18|180
PTK-6946|2008-01-09|1264
AHJ-5488|2003-05-03|3535
KUN-217|2002-11-06|3969
AVP-8586|1998-01-22|3759
5JCR639|1993-09-06|4079
QES-0369|2009-03-02|370
VBX-253|2003-05-20|718
5DFL122|1999-11-03|2254
GAQ-2205|2001-12-30|4242
OLD-1833|1986-09-03|3827
3CIG614|2001-08-10|413
VKQ-4169|2005-09-19|597
RTY-821|1981-08-22|4065
2VVH914|2010-03-19|5057
3HGA968|1980-11-26|930
LFB-022|1982-07-04|2340
IQN-939|1986-03-20|3977
BSH-9155|1989-06-30|3171
UDD-7018|2006-05-04|1792
PYY-709|1999-04-25|1427
TEN-7718|1989-02-20|3815
4JAN837|1971-04-11|2655
5SPA787|1984-05-29|4547
SME-7959|2007-03-03|692
INP-470|1997-05-08|944
CSN-7050|2015-04-16|2283
TNE-180|2015-10-21|4239
YXU-800|1974-02-26|84
TEE-2505|1980-05-12|768
2OMX252|1980-03-23|2341
NTZ-8886|1970-08-04|1282
3KFX298|1993-04-06|4227
VJR-455|1987-08-26|575
MHD-5685|1999-03-21|2571
7XAC677|2013-04-02|3343
9GED235|2004-05-25|4083
RAY-3798|2000-06-08|3118
AJD-2922|1975-01-30|1637
VLI-975|1971-06-29|2144
5KNS546|1972-12-12|1249
YBH-4292|1978-07-06|918
KMT-5146|1992-02-04|4408
6BQI646|1989-10-18|4721
TFG-316|1986-11-15|150
2BMW462|2013-11-23|740
VNC-6660|1989-01-10|1458
YRV-6388|1989-11-08|4732
2NAQ751|2016-03-08|187
AMV-5233|2003-11-24|1525
JWM-5505|1988-09-23|1387
8ZJK328|1974-01-13|1175
QIC-370|2003-11-11|2844
VBA-835|2005-03-02|869
ZZJ-1831|2010-01-07|45
VTR-147|1999-05-21|3007
TQT-679|1999-09-02|1040
KMJ-8487|2013-03-06|2150
WII-1560|2003-02-06|1139
PHQ-2157|2000-07-03|3911
CVZ-5946|2012-10-25|508
1ODX423|2009-10-08|3814
SPP-546|1991-08-09|4780
2HVE543|2014-04-06|3671
5LLY757|2005-09-13|574
4OLW216|1981-01-28|1797
YBA-797|2017-07-16|3719
GLB-096|2012-12-03|1058
BDA-6438|1993-10-12|1964
ACI-551|1982-12-26|4947
PWN-182|1975-03-11|4320
5ZKB783|2002-05-29|336
WTF-215|2012-09-17|2660
3OVF954|2007-06-12|4630
YHB-2593|1989-04-02|1881
2SRU422|1972-06-15|3418
5YWT297|1978-02-16|2815
NGZ-122|2002-07-28|1615
JWW-438|1980-02-08|277
6CSP889|2008-11-09|2229
HGH-1174|1973-10-02|1134
XFG-8645|2012-10-04|2760
RID-1858|2000-12-05|761
9MXP442|1998-03-18|3337
1ICJ521|1986-07-26|778
MDO-301|2012-08-04|1711
RGV-5672|2004-05-19|3739
6VIH281|1986-11-15|4080
AFW-8671|1996-11-19|1120
WYH-0036|1970-12-31|3328
SQG-535|1998-12-06|238
BGO-3150|1979-09-05|3023
ZRW-5287|1978-03-02|2220
ETX-924|1977-01-31|2790
FYJ-027|1999-04-19|2155
LXC-520|1984-06-07|78
4PVJ517|1970-10-06|4657
5SLC247|1974-12-06|1844
CLM-4423|1970-07-26|1478
NAI-8853|2005-08-07|79
DOW-113|1973-09-15|369
DCZ-637|2014-09-20|2445
MYS-1603|2015-09-19|1884
HWF-196|2007-06-04|800
1WEA835|1990-03-30|2823
ARB-3602|1986-03-11|434
4UJS437|2007-07-05|1531
YSQ-3968|2015-11-22|2065
ZGG-6071|2004-02-12|3933
KVR-084|1983-12-22|216
4EPW271|1975-10-31|195
CFK-2189|1971-04-18|537
PMQ-9045|1985-02-21|583
DEH-6000|1984-02-23|665
4WDE664|1971-03-30|2489
FYV-3671|2001-08-20|972
1NXZ341|2014-09-08|1504
4TAL481|1989-07-07|306
2RYG458|1984-09-04|3828
8YSW727|2016-01-03|3709
2GQW112|1970-10-02|753
IQI-8850|1993-04-01|2049
2VZS613|1970-08-18|3097
HNZ-263|2002-04-01|3415
BPZ-3683|1996-07-25|4534
MER-1842|1990-12-30|774
JTG-6515|2011-11-30|1935
UQR-1533|1992-08-12|2601
WQO-303|1994-10-13|2787
5CFD283|1999-07-19|3717
LAJ-1222|1973-07-02|4568
7LYM767|1980-04-14|1959
BZF-2347|2007-01-22|3012
YTE-448|1982-02-11|3360
3JYC799|1978-05-10|4196
1BBC925|1977-06-06|3620
KRR-431|2007-05-30|1978
2PFK837|1996-11-17|4781
NFZ-1978|1977-05-31|2005
EQJ-784|1976-06-26|454
PJI-259|1987-04-22|364
9JLZ782|1998-06-02|1050
TIU-0769|2010-08-16|4612
WJU-7707|2008-11-30|2722
UPF-4345|1970-07-14|4003
6WMO864|1980-11-12|2589
2SXJ977|1980-09-16|4793
EWG-980|1976-10-24|1512
5UPT129|2017-05-06|3326
5ROM799|1991-02-25|162
UML-8442|2005-11-14|3146
IJG-530|1992-02-13|2769
FLU-2571|2017-10-12|2825
3FRY157|1997-03-07|2210
NJK-1065|1971-02-15|4522
OXF-4734|1979-04-25|4535
IZH-4364|2006-12-11|2275
ONC-2880|1977-03-08|1992
VUH-233|1993-04-04|3194
8AAO539|1984-07-17|1811
KRV-5012|2001-05-07|4667
GSR-708|2001-12-18|2751
5BBE774|1995-01-10|4081
QLU-5149|1988-03-29|2910
WDE-695|1990-08-03|1974
TXS-3608|1987-12-04|706
1VDL744|1985-10-10|890
JKN-002|1993-09-25|1135
MMO-302|2018-05-04|4726
1DAH586|1999-04-23|2335
NCS-818|2017-10-25|4959
YZV-5799|2008-06-24|3905
JFK-913|2017-03-31|4933
XJV-289|1992-11-22|1211
FDE-6651|1970-05-14|5049
KHA-227|2007-05-17|274
2EPF381|2015-05-12|1694
1EZY879|1979-03-03|4604
9MCU831|1996-09-19|642
XTD-806|1994-05-05|2195
2PYK994|1978-09-25|5052
IOP-103|2003-06-27|3443
2QSW793|2015-10-24|4060
RMV-2178|1976-10-12|4887
1CFJ781|1974-06-23|4724
GDN-801|2004-01-28|2373
AXB-8651|1983-10-20|3386
BTR-276|1982-12-27|3848
AMR-2709|2014-07-19|2877
FZG-3585|1971-01-31|174
2JRH138|1986-03-29|4887
2SHQ366|1986-08-16|2677
2QUQ686|1981-07-23|753
1JHY776|1970-04-10|3018
NAL-3257|1995-01-09|2942
JLM-223|1985-08-07|3570
MLN-596|1970-03-16|1919
XHI-399|2015-02-06|130
DBL-463|1983-03-11|4594
4LUX836|1980-03-24|1153
PPS-9694|2014-02-22|395
BSR-8942|1980-09-13|1705
FGM-9343|1974-08-21|63
JYR-0080|1970-07-07|2614
RLI-827|1985-01-07|5910
7DCM261|2004-07-21|7645
SLF-191|1989-10-03|6676
KMC-2753|1999-12-10|7501
JNO-4348|2007-08-30|7514
IBJ-8199|1986-03-13|6348
6JZR653|2002-11-07|9946
1MHJ948|1986-01-31|5534
STG-837|1998-10-16|7514
SFV-135|2010-01-05|9329
8MHF557|2008-01-09|8496
WXB-677|1986-10-09|5992
8IAC586|2013-03-23|7951
9AJY529|1972-08-08|5635
QOU-579|2002-04-14|5147
TTK-3206|1982-07-02|7456
FCU-811|2008-08-02|8004
CHM-9774|1998-02-28|6807
DOO-417|2005-04-28|9035
WBF-166|1997-11-01|8762
JTS-290|1973-12-15|6638
FJJ-6087|2004-08-18|7968
MUZ-7614|1978-02-27|7270
8BTG432|2007-05-03|5419
RRB-776|2001-02-14|7121
RTC-880|1995-05-07|8468
1USK662|1982-12-21|7449
KLP-8648|2007-01-31|9005
XSZ-775|1997-02-23|8876
UAU-2950|2003-05-26|8281
INK-752|1986-05-04|6683
5BGP613|1989-04-24|9661
7WFP276|2006-11-02|5191
SSQ-4672|2014-04-16|8215
XKC-473|1971-10-04|6270
EFC-6825|1982-01-16|5766
JDO-6319|1995-08-15|9590
VTF-936|2014-11-05|6939
4UHT491|2008-02-27|5525
DDY-6443|2007-04-15|6086
NGL-382|1993-03-07|7789
FUQ-7878|2003-09-30|8130
SYK-215|2016-05-24|7337
AYG-039|1981-04-06|9915
7XGO616|2000-10-20|5822
MBS-5049|2002-07-25|7624
JBH-6587|1977-07-15|7609
EMG-082|2011-07-04|5748
DHG-3386|1977-04-12|8881
OKA-678|1981-09-02|9315
SVT-8516|1976-01-11|9807
HCR-1638|1983-08-10|5579
SRK-9827|1999-06-09|9999
WLW-264|1975-01-31|6972
2OSO662|2014-01-15|8846
MFD-9681|2010-09-16|10069
FAX-6962|1985-08-01|6178
TJI-455|2006-04-16|6032
4QUE822|1991-06-17|7933
3BOD941|1990-10-28|9858
BTH-1855|2003-06-07|9383
MJM-791|2004-04-26|7826
3IGH761|1973-01-06|9992
6AVC246|1970-04-21|8713
IEA-1662|1987-12-16|5894
5SEI114|1993-12-01|8283
5VIU597|1973-12-08|7305
ABZ-8015|1976-11-09|9724
WNB-191|2000-04-29|9612
VKD-1214|1971-04-30|6054
NDL-0500|1973-10-21|8316
9TKY599|2000-02-04|9838
5GLH886|1990-02-02|5419
8VGR661|1985-03-13|5490
1CYK499|1973-07-27|7775
WVQ-555|1989-06-24|9293
DVA-3794|1978-07-17|5824
ONP-1017|2006-04-20|10028
1AAU592|1984-03-16|9624
8SLG224|1974-09-22|8229
RUG-8621|1987-10-29|8991
ENK-546|1971-10-07|7737
LVO-198|2018-02-27|8206
2EXH826|2006-07-10|9827
CZT-9822|2014-01-27|7254
9KEN146|2003-01-15|7040
5MWK297|1981-05-30|5286
2EEJ942|2013-06-27|8694
FGV-965|1987-12-10|8629
DAJ-715|2014-08-04|8242
4BHD179|1981-05-28|7341
VEN-9046|1997-10-06|8185
ZIF-4431|1971-07-03|7835
7RTC517|1991-01-15|7386
TWU-013|1971-07-28|6664
MUR-5085|1976-07-23|6661
RZM-953|1973-10-02|5256
QZU-875|1976-10-22|6327
DRM-759|2005-10-11|9185
ILT-3702|1980-11-11|9300
BCG-7068|2005-03-03|7817
QHM-294|1973-11-26|6715
6ZYY477|1998-12-16|8975
8SRL576|1973-06-25|5678
DIO-2332|2013-12-25|9210
OQH-961|1976-04-13|9610
HBF-3436|2006-02-16|9081
GGC-0211|1986-03-09|8624
3ORV291|1980-07-09|8377
5VYT695|2006-10-17|6362
VWB-938|1983-02-19|7502
SEA-571|1996-05-19|8448
FUZ-406|2003-08-02|7575
4VDD918|1985-11-14|8522
ISJ-328|2012-05-10|6178
LQQ-6761|1971-04-01|8334
LMA-327|1979-01-07|8926
6OCD772|1992-01-08|5699
WJC-864|1981-04-03|6463
RBV-479|1999-12-20|7854
4KBH438|1972-08-30|9742
FCK-231|1982-08-26|5634
ZXP-278|2015-11-23|5997
IYR-282|2008-07-07|7959
RIM-405|2008-09-26|5328
4FWE457|1970-05-28|8357
FSA-9919|2000-07-07|8865
JYU-8088|1991-07-15|8434
XVX-316|2009-01-24|8786
VCM-1297|1978-02-04|9802
TDN-343|2015-10-08|5407
7VOW338|1976-10-05|8509
TSD-114|2015-06-10|6960
8VBX243|2017-04-27|7162
JKL-212|2007-07-03|7701
ZIX-6929|1982-04-21|8171
BPH-2593|1974-05-14|9410
9FCG763|1991-07-23|9663
2JJD768|1971-04-07|6424
6OVU831|2013-02-16|7207
VVE-122|2014-06-18|6249
WEX-1313|1988-06-02|6693
CPU-3899|2000-07-01|9691
WBI-8935|1998-07-20|8155
BRL-1692|2008-12-02|5413
JZX-7427|2017-07-06|6991
BZW-129|1972-09-14|8032
TAX-2417|1972-09-11|8856
DRS-5993|2013-08-01|9598
QPN-4494|2002-11-14|7125
JNB-8567|1980-11-14|7251
LFU-648|2005-07-08|9461
JFC-747|1975-09-23|7735
3RTV261|2000-07-09|8988
OFP-155|1991-05-03|5071
AEO-603|2002-09-16|9660
EIW-8998|1979-07-28|6656
FCT-298|1992-04-05|8057
FOT-1000|2001-05-31|8698
JMI-916|2000-06-08|9339
1WBO548|1981-09-02|8000
5UFX733|1990-05-11|6424
8IJQ956|1982-04-06|6007
2MJM329|1970-12-27|10071
7NYX418|1991-11-22|5981
SRJ-2253|1971-11-24|5155
ULH-610|2006-01-01|5999
SKS-626|1975-08-17|7493
UEN-531|2009-09-14|9263
2SZY539|2010-06-29|7764
RRJ-070|1991-03-03|8109
UKP-7518|1989-01-20|6384
8EKM945|2012-05-27|8888
6ASK695|1976-05-21|6697
QBH-7252|1983-01-13|8328
6PDX776|2010-12-04|6139
GPO-4954|1991-07-21|7495
DSR-206|2001-02-18|9288
4NHF141|2005-10-02|7969
FFV-8899|1972-01-05|8394
OBM-087|1999-01-06|6972
NEP-1776|1994-07-17|8186
QFM-8672|1972-03-31|7145
JWT-006|1983-06-12|7244
SJZ-7082|2002-11-30|9807
7KKK198|2013-07-01|8050
9DRG555|1988-06-08|7713
4OZN629|2001-07-23|9539
FAW-134|2003-08-31|9627
BZF-264|1999-04-02|8506
4BEO675|1987-10-17|7716
IXP-2505|2013-04-22|8598
CHN-7679|1971-06-28|8587
VRE-738|1973-08-04|5682
YQZ-7720|2010-03-18|5907
KIF-021|2012-03-21|6137
QHY-256|1975-09-30|7115
QJC-808|1979-01-13|8067
2QEO527|2008-09-14|6198
FUU-157|1977-03-01|7818
XZR-392|2004-10-25|5433
EIV-971|2016-05-09|6332
SCC-2544|1984-05-06|9065
MLR-717|1973-02-21|5542
UER-4163|1988-11-20|8140
9ZAP945|1981-01-28|7544
NWK-8031|2014-10-13|6804
GLL-2407|1972-05-08|9690
GWP-7676|2007-07-27|6931
ICT-830|1978-05-21|9894
GIS-9165|1982-03-01|8022
ZIU-9274|2011-05-30|5226
6BMD571|2014-05-24|7148
ZND-9471|1993-04-11|7418
ACT-0372|1978-09-26|7947
4FPV823|1995-03-10|5818
AAZ-299|1975-08-13|8250
WXV-309|1989-03-26|6395
HBC-7045|2008-09-02|8278
4KLK764|2017-01-03|6628
6KFW342|1990-04-09|6023
5YBU868|2016-08-28|6428
ALO-766|2008-03-09|8170
4KMJ369|1983-03-27|9097
YHD-403|2011-12-24|9931
JCO-860|2017-07-12|8073
1ENK741|1979-03-10|6663
SMR-483|1990-03-09|7536
5NUC361|1979-02-19|7777
4OKZ681|1984-10-17|7178
6UNJ511|2016-03-03|8972
PZM-206|2015-04-25|5769
OFH-5578|2015-10-06|9317
DWT-2523|1975-06-09|8110
RRP-3828|2002-05-29|6493
TOT-585|1996-09-26|7074
SYE-3597|1995-04-09|10060
LRP-041|1987-02-19|5279
PJM-258|1990-05-17|6230
OKG-302|1988-08-11|7645
2TGI598|1982-02-17|5897
7COT274|1971-05-09|6182
NWT-458|1981-04-29|5285
8VNJ227|2002-10-30|5309
XIU-144|2015-03-01|5668
9DES382|2013-11-07|6580
RIM-7859|1974-07-04|7748
BPB-4145|2000-07-02|8569
HUT-9101|1981-10-10|6488
DNZ-3374|2003-09-27|6390
3YXK928|2005-04-08|7440
8BFH723|1976-01-28|8708
XXE-3765|1984-10-01|7903
FCX-4801|1983-05-06|8681
8QBL269|2007-05-04|7776
JBK-6803|2000-12-16|6102
2VET188|2009-10-28|7936
BAC-770|2014-05-08|8441
7SBW794|1977-12-13|7449
IZE-723|1982-09-07|6346
RAP-039|1998-10-13|8234
6YIR128|1979-04-15|9250
YEX-8029|1971-09-29|5442
1UGZ251|1995-10-29|9303
XLA-1705|2016-03-12|5454
XAL-526|1990-10-10|7758
TLN-7551|2006-03-12|8341
BNO-9412|1987-01-09|5773
BST-5194|2001-10-06|8153
NTB-090|1993-12-24|6851
7VBJ345|1981-02-19|6998
5DSR947|1980-11-12|9617
6JGL915|2004-09-30|9758
OGI-1269|1991-05-13|7177
GGI-963|2010-08-29|5187
NZP-384|1994-01-14|7416
PWJ-8789|1984-05-18|9087
QTM-0345|2011-08-25|5498
4YUX924|1991-09-19|7817
4HTX958|1989-07-04|5926
7EDN685|2004-05-19|8051
2RKX696|1970-05-02|6323
4UTC226|1973-10-21|7100
NBQ-222|1993-08-06|5159
POR-5709|1971-03-02|5786
5RLS751|1996-02-16|7791
QCO-261|2011-05-21|5762
THS-462|1995-07-29|7454
IRB-1755|2014-04-04|8934
6LIE173|2008-12-14|5514
RPO-0862|2006-09-15|8995
ZKH-975|2004-06-21|7170
PLV-3040|1981-07-30|9212
5EXB247|2013-04-25|5983
CDU-085|1995-03-21|8694
GYG-3719|1970-07-28|7602
VYO-422|1990-09-15|6623
UAX-8193|1997-08-14|7935
1BQS352|1979-11-27|8067
4ISM256|1982-04-05|9716
NTU-7318|2005-01-17|5711
RFU-014|1995-12-12|6051
IUF-397|2012-11-14|5771
FEF-0572|1998-07-08|9316
AWZ-096|1993-08-17|8556
VCA-5624|1993-01-06|9403
3SBX695|1989-10-09|8146
2ONI814|1998-07-26|6385
MRN-1232|2017-10-09|5827
8OTC146|2002-06-09|7473
BUA-099|1999-01-08|8256
UYE-0339|2004-12-13|8798
IYZ-9898|2010-03-06|8809
RDP-4084|2010-02-08|8317
VGN-1455|2015-02-01|7180
5DGG292|1986-01-17|8656
WMX-565|2005-01-30|5129
MYS-3099|1981-06-16|8220
GPF-9427|1978-12-22|8565
FWU-0705|1994-05-15|5080
FGN-410|1977-08-04|9478
JYE-710|2006-12-26|7101
KCR-1194|1973-10-15|5788
5BPY534|1975-10-25|9628
NKV-180|1997-01-18|8802
MYH-9751|1990-03-19|5508
NTX-724|1989-04-07|8216
JTO-7395|1997-12-09|8154
TRT-2668|2017-01-12|5658
UOU-8217|1973-08-28|9059
UEU-0757|1977-06-28|9350
GVS-9519|1983-08-27|5356
8EIU135|1990-02-04|9113
ULJ-736|1976-05-17|7596
7DAW835|1974-06-09|8782
OSA-261|2010-12-09|8042
7DBO783|2006-02-19|8558
MRI-2554|1976-01-08|8767
6YAF124|1977-12-04|7755
5ZVZ513|2004-01-27|9289
SBQ-159|1972-06-19|8033
ACD-4462|1973-02-22|5257
8UOO469|1989-04-28|7177
7LZI126|2011-01-05|9488
8GZR333|1988-10-06|5164
EBW-4648|1976-06-23|5534
YOM-331|2007-04-11|10031
QJO-9343|2016-02-20|6136
WAO-499|1973-05-24|6950
6RQR849|1990-06-01|5266
LUG-9824|1981-12-26|7813
IIH-360|2011-07-31|6930
4BDO411|2013-01-18|9273
KZO-4524|2008-07-25|9661
GWU-1225|2008-11-25|8081
FPI-010|2000-03-13|6318
XEU-683|2010-10-30|10108
2NZM489|2003-08-12|5835
6LSU316|1988-03-13|7501
8ABU683|2011-05-13|8779
HCE-690|1990-06-18|6683
9IRK382|1970-09-13|8469
2ITC185|1973-05-20|8017
GUL-764|2014-09-03|5967
VBW-936|2003-04-19|7242
BRD-9163|1996-05-17|7613
UCK-477|2012-12-13|8006
LDV-4808|1987-06-05|5915
WFI-2659|2011-10-26|8582
CLR-6647|1988-08-25|5343
DXP-2507|2013-06-08|6086
IGY-460|1986-02-17|5530
BUH-0611|1990-02-09|8725
3ZSX333|1975-01-08|6303
AXJ-078|1998-04-21|5623
FPU-6911|2013-06-22|6747
OAC-5028|1998-07-12|9205
HOQ-6741|1978-03-22|9356
5YHM896|1975-08-03|7741
9OZF361|2001-01-18|8294
BGJ-760|2013-03-24|8450
ZXR-026|1974-02-07|10016
EOV-032|1979-01-06|8049
YFQ-246|1976-06-27|5645
2CFM872|2009-01-26|7913
YSU-679|1972-01-13|6447
7VJE288|2016-04-13|5451
JQV-2474|1986-08-22|7795
7GPS253|1999-07-31|6249
FEG-706|1993-01-11|5454
9PZN879|1976-10-09|6741
YFJ-957|2016-07-17|9789
XFH-515|1988-04-01|7865
EXT-730|2011-10-07|6264
9FRC479|1998-07-26|8268
1HLB189|2005-09-08|9520
1XDL277|1988-11-26|9563
FBS-7544|1983-04-02|6559
4IZD711|2009-12-07|7773
LDZ-2988|1977-01-04|6637
PHJ-918|1979-11-09|5618
1VKQ316|1981-12-13|9385
RLF-896|2017-12-27|7781
QFE-162|1973-03-05|8340
VWS-521|1980-09-25|7927
GAI-536|2010-09-18|8963
IVE-549|1994-04-16|8766
6RSD591|2016-07-08|8528
6BSZ712|2000-08-31|5791
4OWS677|2011-12-29|5649
4SLY552|1987-12-19|5291
OGL-5040|1994-12-20|9032
1QPU742|1999-01-26|8168
ZAU-2324|1986-06-07|5393
ORB-8940|2004-12-27|8639
1JQS635|1974-08-31|9685
4UCN916|2008-10-19|8177
DUW-7287|1984-10-30|8088
CQM-5853|1973-10-31|9128
TTR-9657|2007-05-09|9909
AMM-677|2011-02-18|5281
6CSQ886|1998-09-12|6568
RTJ-5047|2009-02-21|5880
KJP-1000|1989-09-12|5990
SDH-360|2017-11-29|9175
JSL-430|2001-11-22|10114
HSG-586|2013-11-28|9801
NKG-4398|1991-03-24|7951
FXS-2259|1994-04-20|5392
1SLD155|1979-02-15|6335
WWC-786|1983-11-09|6482
7NRB677|2002-12-01|7118
SKM-7953|1998-11-06|8465
2GCX118|2018-03-05|8130
WQS-4315|1998-06-29|9164
